2002,Belgium,/tournaments/archive/worldcup/koreajapan2002/teams/team=43935/index.html,Russia,/tournaments/archive/worldcup/koreajapan2002/teams/team=43965/index.html,/tournaments/archive/worldcup/koreajapan2002/matches/round=43950100/match=43950046/index.html,3:2 (1:0),Shizuoka ,46
2002,Germany,/tournaments/archive/worldcup/koreajapan2002/teams/team=43948/index.html,Paraguay,/tournaments/archive/worldcup/koreajapan2002/teams/team=43928/index.html,/tournaments/archive/worldcup/koreajapan2002/matches/round=43950200/match=43950049/index.html,1:0 (0:0),Jeju ,49
2002,Denmark,/tournaments/archive/worldcup/koreajapan2002/teams/team=43941/index.html,England,/tournaments/archive/worldcup/koreajapan2002/teams/team=43942/index.html,/tournaments/archive/worldcup/koreajapan2002/matches/round=43950200/match=43950050/index.html,0:3 (0:3),Niigata ,50
2002,Sweden,/tournaments/archive/worldcup/koreajapan2002/teams/team=43970/index.html,Senegal,/tournaments/archive/worldcup/koreajapan2002/teams/team=43879/index.html,/tournaments/archive/worldcup/koreajapan2002/matches/round=43950200/match=43950051/index.html,1:2 a.e.t. (1:1, 1:1),Oita ,51
2002,Spain,/tournaments/archive/worldcup/koreajapan2002/teams/team=43969/index.html,Republic of Ireland,/tournaments/archive/worldcup/koreajapan2002/teams/team=43953/index.html,/tournaments/archive/worldcup/koreajapan2002/matches/round=43950200/match=43950052/index.html,1:1 a.e.t. (1:1, 1:0) 3:2 PSO,Suwon ,52
2002,Mexico,/tournaments/archive/worldcup/koreajapan2002/teams/team=43911/index.html,USA,/tournaments/archive/worldcup/koreajapan2002/teams/team=43921/index.html,/tournaments/archive/worldcup/koreajapan2002/matches/round=43950200/match=43950053/index.html,0:2 (0:1),Jeonju ,53
2002,Brazil,/tournaments/archive/worldcup/koreajapan2002/teams/team=43924/index.html,Belgium,/tournaments/archive/worldcup/koreajapan2002/teams/team=43935/index.html,/tournaments/archive/worldcup/koreajapan2002/matches/round=43950200/match=43950054/index.html,2:0 (0:0),Kobe ,54
2002,Japan,/tournaments/archive/worldcup/koreajapan2002/teams/team=43819/index.html,Turkey,/tournaments/archive/worldcup/koreajapan2002/teams/team=43972/index.html,/tournaments/archive/worldcup/koreajapan2002/matches/round=43950200/match=43950055/index.html,0:1 (0:1),Miyagi ,55
2002,Korea Republic,/tournaments/archive/worldcup/koreajapan2002/teams/team=43822/index.html,Italy,/tournaments/archive/worldcup/koreajapan2002/teams/team=43954/index.html,/tournaments/archive/worldcup/koreajapan2002/matches/round=43950200/match=43950056/index.html,2:1 a.e.t. (1:1, 0:1),Daejeon ,56
2002,England,/tournaments/archive/worldcup/koreajapan2002/teams/team=43942/index.html,Brazil,/tournaments/archive/worldcup/koreajapan2002/teams/team=43924/index.html,/tournaments/archive/worldcup/koreajapan2002/matches/round=43950300/match=43950057/index.html,1:2 (1:1),Shizuoka ,57
2002,Germany,/tournaments/archive/worldcup/koreajapan2002/teams/team=43948/index.html,USA,/tournaments/archive/worldcup/koreajapan2002/teams/team=43921/index.html,/tournaments/archive/worldcup/koreajapan2002/matches/round=43950300/match=43950058/index.html,1:0 (1:0),Ulsan ,58
2002,Spain,/tournaments/archive/worldcup/koreajapan2002/teams/team=43969/index.html,Korea Republic,/tournaments/archive/worldcup/koreajapan2002/teams/team=43822/index.html,/tournaments/archive/worldcup/koreajapan2002/matches/round=43950300/match=43950059/index.html,0:0 a.e.t. 3:5 PSO,Gwangju ,59
2002,Senegal,/tournaments/archive/worldcup/koreajapan2002/teams/team=43879/index.html,Turkey,/tournaments/archive/worldcup/koreajapan2002/teams/team=43972/index.html,/tournaments/archive/worldcup/koreajapan2002/matches/round=43950300/match=43950060/index.html,0:1 a.e.t.,Osaka ,60
2002,Germany,/tournaments/archive/worldcup/koreajapan2002/teams/team=43948/index.html,Korea Republic,/tournaments/archive/worldcup/koreajapan2002/teams/team=43822/index.html,/tournaments/archive/worldcup/koreajapan2002/matches/round=43950400/match=43950061/index.html,1:0 (0:0),Seoul ,61
2002,Brazil,/tournaments/archive/worldcup/koreajapan2002/teams/team=43924/index.html,Turkey,/tournaments/archive/worldcup/koreajapan2002/teams/team=43972/index.html,/tournaments/archive/worldcup/koreajapan2002/matches/round=43950400/match=43950062/index.html,1:0 (0:0),Saitama ,62
2002,Korea Republic,/tournaments/archive/worldcup/koreajapan2002/teams/team=43822/index.html,Turkey,/tournaments/archive/worldcup/koreajapan2002/teams/team=43972/index.html,/tournaments/archive/worldcup/koreajapan2002/matches/round=43950500/match=43950063/index.html,2:3 (1:3),Daegu ,63
2002,Germany,/tournaments/archive/worldcup/koreajapan2002/teams/team=43948/index.html,Brazil,/tournaments/archive/worldcup/koreajapan2002/teams/team=43924/index.html,/tournaments/archive/worldcup/koreajapan2002/matches/round=43950600/match=43950064/index.html,0:2 (0:0),Yokohama ,64
1998,Brazil,/tournaments/archive/worldcup/france1998/teams/team=43924/index.html,Scotland,/tournaments/archive/worldcup/france1998/teams/team=43967/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=4000/index.html,2:1 (1:1),Saint-Denis ,1
1998,Morocco,/tournaments/archive/worldcup/france1998/teams/team=43872/index.html,Norway,/tournaments/archive/worldcup/france1998/teams/team=43961/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8725/index.html,2:2 (1:1),Montpellier ,2
1998,Scotland,/tournaments/archive/worldcup/france1998/teams/team=43967/index.html,Norway,/tournaments/archive/worldcup/france1998/teams/team=43961/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8741/index.html,1:1 (0:0),Bordeaux ,17
1998,Brazil,/tournaments/archive/worldcup/france1998/teams/team=43924/index.html,Morocco,/tournaments/archive/worldcup/france1998/teams/team=43872/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8742/index.html,3:0 (2:0),Nantes ,18
1998,Scotland,/tournaments/archive/worldcup/france1998/teams/team=43967/index.html,Morocco,/tournaments/archive/worldcup/france1998/teams/team=43872/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8758/index.html,0:3 (0:1),St. Etienne ,34
1998,Brazil,/tournaments/archive/worldcup/france1998/teams/team=43924/index.html,Norway,/tournaments/archive/worldcup/france1998/teams/team=43961/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8759/index.html,1:2 (0:0),Marseilles ,35
1998,Cameroon,/tournaments/archive/worldcup/france1998/teams/team=43849/index.html,Austria,/tournaments/archive/worldcup/france1998/teams/team=43934/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8727/index.html,1:1 (0:0),Toulouse ,3
1998,Italy,/tournaments/archive/worldcup/france1998/teams/team=43954/index.html,Chile,/tournaments/archive/worldcup/france1998/teams/team=43925/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8726/index.html,2:2 (1:1),Bordeaux ,4
1998,Chile,/tournaments/archive/worldcup/france1998/teams/team=43925/index.html,Austria,/tournaments/archive/worldcup/france1998/teams/team=43934/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8743/index.html,1:1 (0:0),St. Etienne ,19
1998,Italy,/tournaments/archive/worldcup/france1998/teams/team=43954/index.html,Cameroon,/tournaments/archive/worldcup/france1998/teams/team=43849/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8744/index.html,3:0 (1:0),Montpellier ,20
1998,Italy,/tournaments/archive/worldcup/france1998/teams/team=43954/index.html,Austria,/tournaments/archive/worldcup/france1998/teams/team=43934/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8757/index.html,2:1 (0:0),Saint-Denis ,33
1998,Chile,/tournaments/archive/worldcup/france1998/teams/team=43925/index.html,Cameroon,/tournaments/archive/worldcup/france1998/teams/team=43849/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8760/index.html,1:1 (1:0),Nantes ,36
1998,Saudi Arabia,/tournaments/archive/worldcup/france1998/teams/team=43835/index.html,Denmark,/tournaments/archive/worldcup/france1998/teams/team=43941/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8729/index.html,0:1 (0:0),Lens ,5
1998,France,/tournaments/archive/worldcup/france1998/teams/team=43946/index.html,South Africa,/tournaments/archive/worldcup/france1998/teams/team=43883/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8730/index.html,3:0 (1:0),Marseilles ,6
1998,France,/tournaments/archive/worldcup/france1998/teams/team=43946/index.html,Saudi Arabia,/tournaments/archive/worldcup/france1998/teams/team=43835/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8745/index.html,4:0 (1:0),Saint-Denis ,21
1998,South Africa,/tournaments/archive/worldcup/france1998/teams/team=43883/index.html,Denmark,/tournaments/archive/worldcup/france1998/teams/team=43941/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8746/index.html,1:1 (0:1),Toulouse ,22
1998,France,/tournaments/archive/worldcup/france1998/teams/team=43946/index.html,Denmark,/tournaments/archive/worldcup/france1998/teams/team=43941/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8762/index.html,2:1 (1:1),Lyon ,38
1998,South Africa,/tournaments/archive/worldcup/france1998/teams/team=43883/index.html,Saudi Arabia,/tournaments/archive/worldcup/france1998/teams/team=43835/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8764/index.html,2:2 (1:1),Bordeaux ,40
1998,Paraguay,/tournaments/archive/worldcup/france1998/teams/team=43928/index.html,Bulgaria,/tournaments/archive/worldcup/france1998/teams/team=43936/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8728/index.html,0:0,Montpellier ,7
1998,Spain,/tournaments/archive/worldcup/france1998/teams/team=43969/index.html,Nigeria,/tournaments/archive/worldcup/france1998/teams/team=43876/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8731/index.html,2:3 (1:1),Nantes ,10
1998,Nigeria,/tournaments/archive/worldcup/france1998/teams/team=43876/index.html,Bulgaria,/tournaments/archive/worldcup/france1998/teams/team=43936/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8747/index.html,1:0 (1:0),Paris ,23
1998,Spain,/tournaments/archive/worldcup/france1998/teams/team=43969/index.html,Paraguay,/tournaments/archive/worldcup/france1998/teams/team=43928/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8748/index.html,0:0,St. Etienne ,24
1998,Spain,/tournaments/archive/worldcup/france1998/teams/team=43969/index.html,Bulgaria,/tournaments/archive/worldcup/france1998/teams/team=43936/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8761/index.html,6:1 (2:0),Lens ,37
1998,Nigeria,/tournaments/archive/worldcup/france1998/teams/team=43876/index.html,Paraguay,/tournaments/archive/worldcup/france1998/teams/team=43928/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8763/index.html,1:3 (1:1),Toulouse ,39
1998,Netherlands,/tournaments/archive/worldcup/france1998/teams/team=43960/index.html,Belgium,/tournaments/archive/worldcup/france1998/teams/team=43935/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8733/index.html,0:0,Saint-Denis ,8
1998,Korea Republic,/tournaments/archive/worldcup/france1998/teams/team=43822/index.html,Mexico,/tournaments/archive/worldcup/france1998/teams/team=43911/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8732/index.html,1:3 (1:0),Lyon ,9
1998,Netherlands,/tournaments/archive/worldcup/france1998/teams/team=43960/index.html,Korea Republic,/tournaments/archive/worldcup/france1998/teams/team=43822/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8749/index.html,5:0 (2:0),Marseilles ,25
1998,Belgium,/tournaments/archive/worldcup/france1998/teams/team=43935/index.html,Mexico,/tournaments/archive/worldcup/france1998/teams/team=43911/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8750/index.html,2:2 (1:0),Bordeaux ,26
1998,Belgium,/tournaments/archive/worldcup/france1998/teams/team=43935/index.html,Korea Republic,/tournaments/archive/worldcup/france1998/teams/team=43822/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8765/index.html,1:1 (1:0),Paris ,41
1998,Netherlands,/tournaments/archive/worldcup/france1998/teams/team=43960/index.html,Mexico,/tournaments/archive/worldcup/france1998/teams/team=43911/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8766/index.html,2:2 (2:0),St. Etienne ,42
1998,Yugoslavia,/tournaments/archive/worldcup/france1998/teams/team=43975/index.html,Iran,/tournaments/archive/worldcup/france1998/teams/team=43817/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8735/index.html,1:0 (0:0),St. Etienne ,12
1998,Germany,/tournaments/archive/worldcup/france1998/teams/team=43948/index.html,USA,/tournaments/archive/worldcup/france1998/teams/team=43921/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8738/index.html,2:0 (1:0),Paris ,14
1998,Germany,/tournaments/archive/worldcup/france1998/teams/team=43948/index.html,Yugoslavia,/tournaments/archive/worldcup/france1998/teams/team=43975/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8753/index.html,2:2 (0:1),Lens ,29
1998,USA,/tournaments/archive/worldcup/france1998/teams/team=43921/index.html,Iran,/tournaments/archive/worldcup/france1998/teams/team=43817/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8754/index.html,1:2 (0:1),Lyon ,30
1998,Germany,/tournaments/archive/worldcup/france1998/teams/team=43948/index.html,Iran,/tournaments/archive/worldcup/france1998/teams/team=43817/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8767/index.html,2:0 (0:0),Montpellier ,43
1998,USA,/tournaments/archive/worldcup/france1998/teams/team=43921/index.html,Yugoslavia,/tournaments/archive/worldcup/france1998/teams/team=43975/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8768/index.html,0:1 (0:1),Nantes ,44
1998,Romania,/tournaments/archive/worldcup/france1998/teams/team=43964/index.html,Colombia,/tournaments/archive/worldcup/france1998/teams/team=43926/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8739/index.html,1:0 (1:0),Lyon ,15
1998,England,/tournaments/archive/worldcup/france1998/teams/team=43942/index.html,Tunisia,/tournaments/archive/worldcup/france1998/teams/team=43888/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8740/index.html,2:0 (1:0),Marseilles ,16
1998,Colombia,/tournaments/archive/worldcup/france1998/teams/team=43926/index.html,Tunisia,/tournaments/archive/worldcup/france1998/teams/team=43888/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8755/index.html,1:0 (0:0),Montpellier ,31
1998,Romania,/tournaments/archive/worldcup/france1998/teams/team=43964/index.html,England,/tournaments/archive/worldcup/france1998/teams/team=43942/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8756/index.html,2:1 (0:0),Toulouse ,32
1998,Romania,/tournaments/archive/worldcup/france1998/teams/team=43964/index.html,Tunisia,/tournaments/archive/worldcup/france1998/teams/team=43888/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8769/index.html,1:1 (0:1),Saint-Denis ,45
1998,Colombia,/tournaments/archive/worldcup/france1998/teams/team=43926/index.html,England,/tournaments/archive/worldcup/france1998/teams/team=43942/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8770/index.html,0:2 (0:2),Lens ,46
1998,Jamaica,/tournaments/archive/worldcup/france1998/teams/team=43910/index.html,Croatia,/tournaments/archive/worldcup/france1998/teams/team=43938/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8736/index.html,1:3 (1:1),Lens ,11
1998,Argentina,/tournaments/archive/worldcup/france1998/teams/team=43922/index.html,Japan,/tournaments/archive/worldcup/france1998/teams/team=43819/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8734/index.html,1:0 (1:0),Toulouse ,13
1998,Japan,/tournaments/archive/worldcup/france1998/teams/team=43819/index.html,Croatia,/tournaments/archive/worldcup/france1998/teams/team=43938/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8751/index.html,0:1 (0:0),Nantes ,27
1998,Argentina,/tournaments/archive/worldcup/france1998/teams/team=43922/index.html,Jamaica,/tournaments/archive/worldcup/france1998/teams/team=43910/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8752/index.html,5:0 (1:0),Paris ,28
1998,Japan,/tournaments/archive/worldcup/france1998/teams/team=43819/index.html,Jamaica,/tournaments/archive/worldcup/france1998/teams/team=43910/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8771/index.html,1:2 (0:1),Lyon ,47
1998,Argentina,/tournaments/archive/worldcup/france1998/teams/team=43922/index.html,Croatia,/tournaments/archive/worldcup/france1998/teams/team=43938/index.html,/tournaments/archive/worldcup/france1998/matches/round=1014/match=8772/index.html,1:0 (1:0),Bordeaux ,48
1998,Brazil,/tournaments/archive/worldcup/france1998/teams/team=43924/index.html,Chile,/tournaments/archive/worldcup/france1998/teams/team=43925/index.html,/tournaments/archive/worldcup/france1998/matches/round=1024/match=8773/index.html,4:1 (3:0),Paris ,49
1998,Italy,/tournaments/archive/worldcup/france1998/teams/team=43954/index.html,Norway,/tournaments/archive/worldcup/france1998/teams/team=43961/index.html,/tournaments/archive/worldcup/france1998/matches/round=1024/match=8774/index.html,1:0 (1:0),Marseilles ,50
1998,Nigeria,/tournaments/archive/worldcup/france1998/teams/team=43876/index.html,Denmark,/tournaments/archive/worldcup/france1998/teams/team=43941/index.html,/tournaments/archive/worldcup/france1998/matches/round=1024/match=8775/index.html,1:4 (0:2),Saint-Denis ,51
1998,France,/tournaments/archive/worldcup/france1998/teams/team=43946/index.html,Paraguay,/tournaments/archive/worldcup/france1998/teams/team=43928/index.html,/tournaments/archive/worldcup/france1998/matches/round=1024/match=8776/index.html,1:0 a.e.t.,Lens ,52
1998,Germany,/tournaments/archive/worldcup/france1998/teams/team=43948/index.html,Mexico,/tournaments/archive/worldcup/france1998/teams/team=43911/index.html,/tournaments/archive/worldcup/france1998/matches/round=1024/match=8777/index.html,2:1 (0:0),Montpellier ,53
1998,Netherlands,/tournaments/archive/worldcup/france1998/teams/team=43960/index.html,Yugoslavia,/tournaments/archive/worldcup/france1998/teams/team=43975/index.html,/tournaments/archive/worldcup/france1998/matches/round=1024/match=8778/index.html,2:1 (1:0),Toulouse ,54
1998,Argentina,/tournaments/archive/worldcup/france1998/teams/team=43922/index.html,England,/tournaments/archive/worldcup/france1998/teams/team=43942/index.html,/tournaments/archive/worldcup/france1998/matches/round=1024/match=8779/index.html,2:2 a.e.t. (2:2, 2:2) 4:3 PSO,St. Etienne ,55
1998,Romania,/tournaments/archive/worldcup/france1998/teams/team=43964/index.html,Croatia,/tournaments/archive/worldcup/france1998/teams/team=43938/index.html,/tournaments/archive/worldcup/france1998/matches/round=1024/match=8780/index.html,0:1 (0:1),Bordeaux ,56
1998,Italy,/tournaments/archive/worldcup/france1998/teams/team=43954/index.html,France,/tournaments/archive/worldcup/france1998/teams/team=43946/index.html,/tournaments/archive/worldcup/france1998/matches/round=1025/match=8781/index.html,0:0 a.e.t. 3:4 PSO,Saint-Denis ,57
1998,Brazil,/tournaments/archive/worldcup/france1998/teams/team=43924/index.html,Denmark,/tournaments/archive/worldcup/france1998/teams/team=43941/index.html,/tournaments/archive/worldcup/france1998/matches/round=1025/match=8782/index.html,3:2 (2:1),Nantes ,58
1998,Germany,/tournaments/archive/worldcup/france1998/teams/team=43948/index.html,Croatia,/tournaments/archive/worldcup/france1998/teams/team=43938/index.html,/tournaments/archive/worldcup/france1998/matches/round=1025/match=8783/index.html,0:3 (0:1),Lyon ,59
1998,Netherlands,/tournaments/archive/worldcup/france1998/teams/team=43960/index.html,Argentina,/tournaments/archive/worldcup/france1998/teams/team=43922/index.html,/tournaments/archive/worldcup/france1998/matches/round=1025/match=8784/index.html,2:1 (1:1),Marseilles ,60
1998,Brazil,/tournaments/archive/worldcup/france1998/teams/team=43924/index.html,Netherlands,/tournaments/archive/worldcup/france1998/teams/team=43960/index.html,/tournaments/archive/worldcup/france1998/matches/round=1026/match=8785/index.html,1:1 a.e.t. (1:1, 0:0) 4:2 PSO,Marseilles ,61
1998,France,/tournaments/archive/worldcup/france1998/teams/team=43946/index.html,Croatia,/tournaments/archive/worldcup/france1998/teams/team=43938/index.html,/tournaments/archive/worldcup/france1998/matches/round=1026/match=8786/index.html,2:1 (0:0),Saint-Denis ,62
1998,Netherlands,/tournaments/archive/worldcup/france1998/teams/team=43960/index.html,Croatia,/tournaments/archive/worldcup/france1998/teams/team=43938/index.html,/tournaments/archive/worldcup/france1998/matches/round=1028/match=8787/index.html,1:2 (1:2),Paris ,63
1998,Brazil,/tournaments/archive/worldcup/france1998/teams/team=43924/index.html,France,/tournaments/archive/worldcup/france1998/teams/team=43946/index.html,/tournaments/archive/worldcup/france1998/matches/round=1027/match=8788/index.html,0:3 (0:2),Saint-Denis ,64
1994,USA,/tournaments/archive/worldcup/usa1994/teams/team=43921/index.html,Switzerland,/tournaments/archive/worldcup/usa1994/teams/team=43971/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3051/index.html,1:1 (1:1),Detroit ,3
1994,Colombia,/tournaments/archive/worldcup/usa1994/teams/team=43926/index.html,Romania,/tournaments/archive/worldcup/usa1994/teams/team=43964/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3053/index.html,1:3 (1:2),Los Angeles ,5
1994,Romania,/tournaments/archive/worldcup/usa1994/teams/team=43964/index.html,Switzerland,/tournaments/archive/worldcup/usa1994/teams/team=43971/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3062/index.html,1:4 (1:1),Detroit ,14
1994,USA,/tournaments/archive/worldcup/usa1994/teams/team=43921/index.html,Colombia,/tournaments/archive/worldcup/usa1994/teams/team=43926/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3063/index.html,2:1 (1:0),Los Angeles ,15
1994,USA,/tournaments/archive/worldcup/usa1994/teams/team=43921/index.html,Romania,/tournaments/archive/worldcup/usa1994/teams/team=43964/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3073/index.html,0:1 (0:1),Los Angeles ,25
1994,Switzerland,/tournaments/archive/worldcup/usa1994/teams/team=43971/index.html,Colombia,/tournaments/archive/worldcup/usa1994/teams/team=43926/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3074/index.html,0:2 (0:1),San Francisco ,26
1994,Cameroon,/tournaments/archive/worldcup/usa1994/teams/team=43849/index.html,Sweden,/tournaments/archive/worldcup/usa1994/teams/team=43970/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3056/index.html,2:2 (1:1),Los Angeles ,8
1994,Brazil,/tournaments/archive/worldcup/usa1994/teams/team=43924/index.html,Russia,/tournaments/archive/worldcup/usa1994/teams/team=43965/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3057/index.html,2:0 (1:0),San Francisco ,9
1994,Brazil,/tournaments/archive/worldcup/usa1994/teams/team=43924/index.html,Cameroon,/tournaments/archive/worldcup/usa1994/teams/team=43849/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3067/index.html,3:0 (1:0),San Francisco ,19
1994,Sweden,/tournaments/archive/worldcup/usa1994/teams/team=43970/index.html,Russia,/tournaments/archive/worldcup/usa1994/teams/team=43965/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3068/index.html,3:1 (1:1),Detroit ,20
1994,Russia,/tournaments/archive/worldcup/usa1994/teams/team=43965/index.html,Cameroon,/tournaments/archive/worldcup/usa1994/teams/team=43849/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3079/index.html,6:1 (3:0),San Francisco ,31
1994,Brazil,/tournaments/archive/worldcup/usa1994/teams/team=43924/index.html,Sweden,/tournaments/archive/worldcup/usa1994/teams/team=43970/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3080/index.html,1:1 (0:1),Detroit ,32
1994,Germany,/tournaments/archive/worldcup/usa1994/teams/team=43948/index.html,Bolivia,/tournaments/archive/worldcup/usa1994/teams/team=43923/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3049/index.html,1:0 (0:0),Chicago ,1
1994,Spain,/tournaments/archive/worldcup/usa1994/teams/team=43969/index.html,Korea Republic,/tournaments/archive/worldcup/usa1994/teams/team=43822/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3050/index.html,2:2 (0:0),Dallas ,2
1994,Germany,/tournaments/archive/worldcup/usa1994/teams/team=43948/index.html,Spain,/tournaments/archive/worldcup/usa1994/teams/team=43969/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3060/index.html,1:1 (0:1),Chicago ,12
1994,Korea Republic,/tournaments/archive/worldcup/usa1994/teams/team=43822/index.html,Bolivia,/tournaments/archive/worldcup/usa1994/teams/team=43923/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3065/index.html,0:0,Boston ,17
1994,Bolivia,/tournaments/archive/worldcup/usa1994/teams/team=43923/index.html,Spain,/tournaments/archive/worldcup/usa1994/teams/team=43969/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3075/index.html,1:3 (0:1),Chicago ,27
1994,Germany,/tournaments/archive/worldcup/usa1994/teams/team=43948/index.html,Korea Republic,/tournaments/archive/worldcup/usa1994/teams/team=43822/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3076/index.html,3:2 (3:0),Dallas ,28
1994,Argentina,/tournaments/archive/worldcup/usa1994/teams/team=43922/index.html,Greece,/tournaments/archive/worldcup/usa1994/teams/team=43949/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3059/index.html,4:0 (2:0),Boston ,11
1994,Nigeria,/tournaments/archive/worldcup/usa1994/teams/team=43876/index.html,Bulgaria,/tournaments/archive/worldcup/usa1994/teams/team=43936/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3061/index.html,3:0 (2:0),Dallas ,13
1994,Argentina,/tournaments/archive/worldcup/usa1994/teams/team=43922/index.html,Nigeria,/tournaments/archive/worldcup/usa1994/teams/team=43876/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3071/index.html,2:1 (2:1),Boston ,23
1994,Bulgaria,/tournaments/archive/worldcup/usa1994/teams/team=43936/index.html,Greece,/tournaments/archive/worldcup/usa1994/teams/team=43949/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3072/index.html,4:0 (1:0),Chicago ,24
1994,Greece,/tournaments/archive/worldcup/usa1994/teams/team=43949/index.html,Nigeria,/tournaments/archive/worldcup/usa1994/teams/team=43876/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3083/index.html,0:2 (0:1),Boston ,35
1994,Argentina,/tournaments/archive/worldcup/usa1994/teams/team=43922/index.html,Bulgaria,/tournaments/archive/worldcup/usa1994/teams/team=43936/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3084/index.html,0:2 (0:0),Dallas ,36
1994,Italy,/tournaments/archive/worldcup/usa1994/teams/team=43954/index.html,Republic of Ireland,/tournaments/archive/worldcup/usa1994/teams/team=43953/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3052/index.html,0:1 (0:1),New York/New Jersey ,4
1994,Norway,/tournaments/archive/worldcup/usa1994/teams/team=43961/index.html,Mexico,/tournaments/archive/worldcup/usa1994/teams/team=43911/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3055/index.html,1:0 (0:0),Washington Dc ,7
1994,Italy,/tournaments/archive/worldcup/usa1994/teams/team=43954/index.html,Norway,/tournaments/archive/worldcup/usa1994/teams/team=43961/index.html,/tournaments/archive/worldcup/usa1994/matches/round=337/match=3064/index.html,1:0 (0:0),New York/New Jersey ,16
