year,match_id,team_id,type,player_id
2018,300331530,43930,SUBSTITUTE,371670
2018,300331530,43930,SUBSTITUTE,286481
2018,300331530,43930,SUBSTITUTE,368657
2018,300331530,43930,SUBSTITUTE,407384
2018,300331530,43930,SUBSTITUTE,305382
2018,300331530,43930,SUBSTITUTE,305384
2018,300331530,43930,SUBSTITUTE,175629
2018,300331530,43835,STARTED,396885
2018,300331530,43835,STARTED,278167
2018,300331530,43835,STARTED,407983
2018,300331530,43835,STARTED,397857
2018,300331530,43835,STARTED,352891
2018,300331530,43835,STARTED,339485
2018,300331530,43835,STARTED,339482
2018,300331530,43835,STARTED,339474
2018,300331530,43835,STARTED,218083
2018,300331530,43835,STARTED,339745
2018,300331530,43835,STARTED,339470
2018,300331530,43835,SUBSTITUTE,404372
2018,300331530,43835,SUBSTITUTE,347316
2018,300331530,43835,SUBSTITUTE,385091
2018,300331530,43835,SUBSTITUTE,347165
2018,300331530,43835,SUBSTITUTE,288078
2018,300331530,43835,SUBSTITUTE,295184
2018,300331530,43835,SUBSTITUTE,407993
2018,300331530,43835,SUBSTITUTE,411624
2018,300331530,43835,SUBSTITUTE,390000
2018,300331530,43835,SUBSTITUTE,330914
2018,300331530,43835,SUBSTITUTE,198514
2018,300331530,43835,SUBSTITUTE,339477
1998,8729,43835,STARTED,92722
1998,8729,43835,STARTED,156251
1998,8729,43835,STARTED,77505
1998,8729,43835,STARTED,170785
1998,8729,43835,STARTED,92775
1998,8729,43835,STARTED,226385
1998,8729,43835,STARTED,77503
1998,8729,43835,STARTED,77510
1998,8729,43835,STARTED,199035
1998,8729,43835,STARTED,162788
1998,8729,43835,STARTED,156247
1998,8729,43941,STARTED,57693
1998,8729,43941,STARTED,154945
1998,8729,43941,STARTED,95166
1998,8729,43941,STARTED,169973
1998,8729,43941,STARTED,154928
1998,8729,43941,STARTED,44298
1998,8729,43941,STARTED,52802
1998,8729,43941,STARTED,154922
1998,8729,43941,STARTED,164614
1998,8729,43941,STARTED,171139
1998,8729,43941,STARTED,168837
1998,8729,43835,SUBSTITUTE,53367
1998,8729,43835,SUBSTITUTE,156248
1998,8729,43835,SUBSTITUTE,77509
1998,8729,43835,SUBSTITUTE,156249
1998,8729,43835,SUBSTITUTE,159267
1998,8729,43835,SUBSTITUTE,159257
1998,8729,43835,SUBSTITUTE,170787
1998,8729,43835,SUBSTITUTE,156252
1998,8729,43835,SUBSTITUTE,92791
1998,8729,43835,SUBSTITUTE,92771
1998,8729,43835,SUBSTITUTE,171141
1998,8729,43941,SUBSTITUTE,50739
1998,8729,43941,SUBSTITUTE,24456
1998,8729,43941,SUBSTITUTE,95594
1998,8729,43941,SUBSTITUTE,154935
1998,8729,43941,SUBSTITUTE,154934
1998,8729,43941,SUBSTITUTE,95174
1998,8729,43941,SUBSTITUTE,95172
1998,8729,43941,SUBSTITUTE,95175
1998,8729,43941,SUBSTITUTE,95261
1998,8729,43941,SUBSTITUTE,171140
1998,8729,43941,SUBSTITUTE,96043
1938,1158,43970,STARTED,44920
1938,1158,43970,STARTED,45446
1938,1158,43970,STARTED,45598
1938,1158,43970,STARTED,49094
1938,1158,43970,STARTED,51377
1938,1158,43970,STARTED,51569
1938,1158,43970,STARTED,51784
1938,1158,43970,STARTED,52017
1938,1158,43970,STARTED,58614
1938,1158,43970,STARTED,59912
1938,1158,43970,STARTED,55350
1938,1158,43902,STARTED,47349
1938,1158,43902,STARTED,47723
1938,1158,43902,STARTED,49358
1938,1158,43902,STARTED,49381
1938,1158,43902,STARTED,57020
1938,1158,43902,STARTED,58197
1938,1158,43902,STARTED,45458
1938,1158,43902,STARTED,45776
1938,1158,43902,STARTED,46243
1938,1158,43902,STARTED,46490
1938,1158,43902,STARTED,59206
1938,1158,43970,SUBSTITUTE,56159
1938,1158,43970,SUBSTITUTE,58118
1938,1158,43970,SUBSTITUTE,69689
1938,1158,43970,SUBSTITUTE,69690
1938,1158,43970,SUBSTITUTE,69691
1938,1158,43970,SUBSTITUTE,53068
1938,1158,43970,SUBSTITUTE,55180
1938,1158,43970,SUBSTITUTE,50191
1938,1158,43970,SUBSTITUTE,50594
1938,1158,43970,SUBSTITUTE,47060
1938,1158,43970,SUBSTITUTE,45593
1938,1158,43902,SUBSTITUTE,69663
1938,1158,43902,SUBSTITUTE,182315
1938,1158,43902,SUBSTITUTE,45980
1938,1158,43902,SUBSTITUTE,58275
2002,43950028,43901,STARTED,169703
2002,43950028,43901,STARTED,170171
2002,43950028,43901,STARTED,154801
2002,43950028,43901,STARTED,181314
2002,43950028,43901,STARTED,170315
2002,43950028,43901,STARTED,154793
2002,43950028,43901,STARTED,154799
2002,43950028,43901,STARTED,178004
2002,43950028,43901,STARTED,170167
2002,43950028,43901,STARTED,154798
2002,43950028,43901,STARTED,181315
2002,43950028,43972,STARTED,95586
2002,43950028,43972,STARTED,162055
2002,43950028,43972,STARTED,159357
2002,43950028,43972,STARTED,95146
2002,43950028,43972,STARTED,163107
2002,43950028,43972,STARTED,184392
2002,43950028,43972,STARTED,166347
2002,43950028,43972,STARTED,182715
2002,43950028,43972,STARTED,159350
2002,43950028,43972,STARTED,179306
2002,43950028,43972,STARTED,177734
2002,43950028,43901,SUBSTITUTE,178002
2002,43950028,43901,SUBSTITUTE,183560
2002,43950028,43901,SUBSTITUTE,154762
2002,43950028,43901,SUBSTITUTE,162260
2002,43950028,43901,SUBSTITUTE,182590
2002,43950028,43901,SUBSTITUTE,184243
2002,43950028,43901,SUBSTITUTE,189308
2002,43950028,43901,SUBSTITUTE,179659
2002,43950028,43901,SUBSTITUTE,174762
2002,43950028,43901,SUBSTITUTE,162669
2002,43950028,43901,SUBSTITUTE,179658
2002,43950028,43901,SUBSTITUTE,178003
2002,43950028,43972,SUBSTITUTE,177724
2002,43950028,43972,SUBSTITUTE,189511
2002,43950028,43972,SUBSTITUTE,167060
2002,43950028,43972,SUBSTITUTE,177731
2002,43950028,43972,SUBSTITUTE,158288
2002,43950028,43972,SUBSTITUTE,177735
2002,43950028,43972,SUBSTITUTE,177727
2002,43950028,43972,SUBSTITUTE,158312
2002,43950028,43972,SUBSTITUTE,179519
2002,43950028,43972,SUBSTITUTE,186677
2002,43950028,43972,SUBSTITUTE,160412
2002,43950028,43972,SUBSTITUTE,166286
2014,300186475,43948,STARTED,228912
2014,300186475,43948,STARTED,311148
2014,300186475,43948,STARTED,311150
2014,300186475,43948,STARTED,196900
2014,300186475,43948,STARTED,305036
2014,300186475,43948,STARTED,321722
2014,300186475,43948,STARTED,196748
2014,300186475,43948,STARTED,207888
2014,300186475,43948,STARTED,275162
2014,300186475,43948,STARTED,309316
2014,300186475,43948,STARTED,299442
2014,300186475,43963,STARTED,269768
2014,300186475,43963,STARTED,210213
2014,300186475,43963,STARTED,275931
2014,300186475,43963,STARTED,200201
2014,300186475,43963,STARTED,269784
2014,300186475,43963,STARTED,201200
2014,300186475,43963,STARTED,200199
2014,300186475,43963,STARTED,214410
2014,300186475,43963,STARTED,210214
2014,300186475,43963,STARTED,254167
2014,300186475,43963,STARTED,214407
2014,300186475,43948,SUBSTITUTE,302381
2014,300186475,43948,SUBSTITUTE,195223
2014,300186475,43948,SUBSTITUTE,358694
2014,300186475,43948,SUBSTITUTE,379736
2014,300186475,43948,SUBSTITUTE,196752
2014,300186475,43948,SUBSTITUTE,306548
2014,300186475,43948,SUBSTITUTE,196789
2014,300186475,43948,SUBSTITUTE,182206
2014,300186475,43948,SUBSTITUTE,358692
2014,300186475,43948,SUBSTITUTE,379952
2014,300186475,43948,SUBSTITUTE,309308
2014,300186475,43948,SUBSTITUTE,380069
2014,300186475,43963,SUBSTITUTE,299066
2014,300186475,43963,SUBSTITUTE,214404
2014,300186475,43963,SUBSTITUTE,376349
2014,300186475,43963,SUBSTITUTE,200205
2014,300186475,43963,SUBSTITUTE,359436
2014,300186475,43963,SUBSTITUTE,210212
2014,300186475,43963,SUBSTITUTE,359428
2014,300186475,43963,SUBSTITUTE,368708
2014,300186475,43963,SUBSTITUTE,254166
2014,300186475,43963,SUBSTITUTE,375453
2014,300186475,43963,SUBSTITUTE,299064
2014,300186475,43963,SUBSTITUTE,187203
1966,1676,44026,STARTED,174638
1966,1676,44026,STARTED,56382
1966,1676,44026,STARTED,181436
1966,1676,44026,STARTED,57276
1966,1676,44026,STARTED,48227
1966,1676,44026,STARTED,47679
1966,1676,44026,STARTED,59719
1966,1676,44026,STARTED,52134
1966,1676,44026,STARTED,56397
1966,1676,44026,STARTED,174371
1966,1676,44026,STARTED,61638
1966,1676,43950,STARTED,49855
1966,1676,43950,STARTED,51859
1966,1676,43950,STARTED,53836
1966,1676,43950,STARTED,61644
1966,1676,43950,STARTED,44643
1966,1676,43950,STARTED,174388
1966,1676,43950,STARTED,174330
1966,1676,43950,STARTED,49270
1966,1676,43950,STARTED,56626
1966,1676,43950,STARTED,54907
1966,1676,43950,STARTED,58665
1966,1676,44026,SUBSTITUTE,57844
1966,1676,44026,SUBSTITUTE,55708
1966,1676,44026,SUBSTITUTE,45033
1966,1676,44026,SUBSTITUTE,174660
1966,1676,44026,SUBSTITUTE,49897
1966,1676,44026,SUBSTITUTE,52391
1966,1676,44026,SUBSTITUTE,57989
1966,1676,44026,SUBSTITUTE,54159
1966,1676,44026,SUBSTITUTE,53659
1966,1676,44026,SUBSTITUTE,51974
1966,1676,44026,SUBSTITUTE,36859
1966,1676,43950,SUBSTITUTE,58661
1966,1676,43950,SUBSTITUTE,58314
1966,1676,43950,SUBSTITUTE,69863
1966,1676,43950,SUBSTITUTE,174534
1966,1676,43950,SUBSTITUTE,53823
1966,1676,43950,SUBSTITUTE,69864
1966,1676,43950,SUBSTITUTE,44689
1966,1676,43950,SUBSTITUTE,51198
1966,1676,43950,SUBSTITUTE,56492
1966,1676,43950,SUBSTITUTE,246249
1966,1676,43950,SUBSTITUTE,49842
1986,643,43822,STARTED,50921
1986,643,43822,STARTED,174837
1986,643,43822,STARTED,47704
1986,643,43822,STARTED,69328
1986,643,43822,STARTED,230480
1986,643,43822,STARTED,44001
1986,643,43822,STARTED,55941
1986,643,43822,STARTED,174464
1986,643,43822,STARTED,174662
1986,643,43822,STARTED,51091
1986,643,43822,STARTED,174444
1986,643,43954,STARTED,44125
1986,643,43954,STARTED,174446
1986,643,43954,STARTED,174475
1986,643,43954,STARTED,44620
1986,643,43954,STARTED,44734
1986,643,43954,STARTED,46060
1986,643,43954,STARTED,174492
1986,643,43954,STARTED,48492
1986,643,43954,STARTED,174477
1986,643,43954,STARTED,174342
1986,643,43954,STARTED,49695
1986,643,43822,SUBSTITUTE,47687
1986,643,43822,SUBSTITUTE,174471
1986,643,43822,SUBSTITUTE,174699
1986,643,43822,SUBSTITUTE,181121
1986,643,43822,SUBSTITUTE,52199
1986,643,43822,SUBSTITUTE,44444
1986,643,43822,SUBSTITUTE,43998
1986,643,43822,SUBSTITUTE,69329
1986,643,43822,SUBSTITUTE,52200
1986,643,43822,SUBSTITUTE,52213
1986,643,43822,SUBSTITUTE,69330
1986,643,43954,SUBSTITUTE,69324
1986,643,43954,SUBSTITUTE,44779
1986,643,43954,SUBSTITUTE,174391
1986,643,43954,SUBSTITUTE,166473
1986,643,43954,SUBSTITUTE,163028
1986,643,43954,SUBSTITUTE,174348
1986,643,43954,SUBSTITUTE,174376
1986,643,43954,SUBSTITUTE,44684
1986,643,43954,SUBSTITUTE,44732
1986,643,43954,SUBSTITUTE,44582
1986,643,43954,SUBSTITUTE,44629
2010,300061510,43930,STARTED,229498
2010,300061510,43930,STARTED,239433
2010,300061510,43930,STARTED,229499
2010,300061510,43930,STARTED,276132
2010,300061510,43930,STARTED,267834
2010,300061510,43930,STARTED,270775
2010,300061510,43930,STARTED,189259
2010,300061510,43930,STARTED,185359
2010,300061510,43930,STARTED,286481
2010,300061510,43930,STARTED,286238
2010,300061510,43930,STARTED,267829
2010,300061510,43948,STARTED,177669
2010,300061510,43948,STARTED,196791
2010,300061510,43948,STARTED,191178
2010,300061510,43948,STARTED,196889
2010,300061510,43948,STARTED,196900
2010,300061510,43948,STARTED,196752
2010,300061510,43948,STARTED,305036
2010,300061510,43948,STARTED,321722
2010,300061510,43948,STARTED,207888
2010,300061510,43948,STARTED,312546
2010,300061510,43948,STARTED,299442
2010,300061510,43930,SUBSTITUTE,276134
2010,300061510,43930,SUBSTITUTE,175629
2010,300061510,43930,SUBSTITUTE,276131
2010,300061510,43930,SUBSTITUTE,286484
2010,300061510,43930,SUBSTITUTE,185369
2010,300061510,43930,SUBSTITUTE,229502
2010,300061510,43930,SUBSTITUTE,158398
2010,300061510,43930,SUBSTITUTE,305378
2010,300061510,43930,SUBSTITUTE,209511
2010,300061510,43930,SUBSTITUTE,176546
2010,300061510,43930,SUBSTITUTE,306142
2010,300061510,43930,SUBSTITUTE,313905
2010,300061510,43948,SUBSTITUTE,228912
2010,300061510,43948,SUBSTITUTE,210010
2010,300061510,43948,SUBSTITUTE,297107
2010,300061510,43948,SUBSTITUTE,228304
2010,300061510,43948,SUBSTITUTE,196789
2010,300061510,43948,SUBSTITUTE,182206
2010,300061510,43948,SUBSTITUTE,323324
2010,300061510,43948,SUBSTITUTE,196750
2010,300061510,43948,SUBSTITUTE,196748
2010,300061510,43948,SUBSTITUTE,275162
2010,300061510,43948,SUBSTITUTE,297407
2010,300061510,43948,SUBSTITUTE,216784
1994,3098,43960,STARTED,155667
1994,3098,43960,STARTED,44566
1994,3098,43960,STARTED,174671
1994,3098,43960,STARTED,60000
1994,3098,43960,STARTED,44763
1994,3098,43960,STARTED,91967
1994,3098,43960,STARTED,77409
1994,3098,43960,STARTED,77376
1994,3098,43960,STARTED,113571
1994,3098,43960,STARTED,77450
1994,3098,43960,STARTED,44759
1994,3098,43924,STARTED,63514
1994,3098,43924,STARTED,63515
1994,3098,43924,STARTED,92629
1994,3098,43924,STARTED,63517
1994,3098,43924,STARTED,96461
1994,3098,43924,STARTED,170690
1994,3098,43924,STARTED,92713
1994,3098,43924,STARTED,63547
1994,3098,43924,STARTED,63545
1994,3098,43924,STARTED,92624
1994,3098,43924,STARTED,63529
1994,3098,43960,SUBSTITUTE,77401
1994,3098,43960,SUBSTITUTE,95564
1994,3098,43960,SUBSTITUTE,44584
1994,3098,43960,SUBSTITUTE,46822
1994,3098,43960,SUBSTITUTE,113570
1994,3098,43960,SUBSTITUTE,95572
1994,3098,43960,SUBSTITUTE,174407
1994,3098,43960,SUBSTITUTE,95134
1994,3098,43960,SUBSTITUTE,77435
1994,3098,43960,SUBSTITUTE,95562
1994,3098,43960,SUBSTITUTE,58185
1994,3098,43924,SUBSTITUTE,63518
1994,3098,43924,SUBSTITUTE,144449
1994,3098,43924,SUBSTITUTE,76828
1994,3098,43924,SUBSTITUTE,92709
1994,3098,43924,SUBSTITUTE,76824
1994,3098,43924,SUBSTITUTE,95008
1994,3098,43924,SUBSTITUTE,115522
1994,3098,43924,SUBSTITUTE,63524
1994,3098,43924,SUBSTITUTE,92699
1994,3098,43924,SUBSTITUTE,115523
1994,3098,43924,SUBSTITUTE,171227
1974,1949,43922,STARTED,47314
1974,1949,43922,STARTED,174362
1974,1949,43922,STARTED,174949
1974,1949,43922,STARTED,50792
1974,1949,43922,STARTED,174617
1974,1949,43922,STARTED,174658
1974,1949,43922,STARTED,174851
1974,1949,43922,STARTED,69604
1974,1949,43922,STARTED,58842
1974,1949,43922,STARTED,60013
1974,1949,43922,STARTED,60138
1974,1949,43954,STARTED,44786
1974,1949,43954,STARTED,58344
1974,1949,43954,STARTED,28754
1974,1949,43954,STARTED,174389
1974,1949,43954,STARTED,54527
1974,1949,43954,STARTED,174438
1974,1949,43954,STARTED,174745
1974,1949,43954,STARTED,174455
1974,1949,43954,STARTED,44571
1974,1949,43954,STARTED,44569
1974,1949,43954,STARTED,174347
1974,1949,43922,SUBSTITUTE,46121
1974,1949,43922,SUBSTITUTE,46230
1974,1949,43922,SUBSTITUTE,46956
1974,1949,43922,SUBSTITUTE,47327
1974,1949,43922,SUBSTITUTE,47576
1974,1949,43922,SUBSTITUTE,49989
1974,1949,43922,SUBSTITUTE,44105
1974,1949,43922,SUBSTITUTE,56423
1974,1949,43922,SUBSTITUTE,58354
1974,1949,43922,SUBSTITUTE,69605
1974,1949,43922,SUBSTITUTE,57557
1974,1949,43954,SUBSTITUTE,174467
1974,1949,43954,SUBSTITUTE,174332
1974,1949,43954,SUBSTITUTE,57268
1974,1949,43954,SUBSTITUTE,46395
1974,1949,43954,SUBSTITUTE,59975
1974,1949,43954,SUBSTITUTE,174646
1974,1949,43954,SUBSTITUTE,56751
1974,1949,43954,SUBSTITUTE,174462
1974,1949,43954,SUBSTITUTE,174416
1974,1949,43954,SUBSTITUTE,56478
1974,1949,43954,SUBSTITUTE,47380
1994,3077,43953,STARTED,174418
1994,3077,43953,STARTED,174751
1994,3077,43953,STARTED,76886
1994,3077,43953,STARTED,44700
1994,3077,43953,STARTED,174616
1994,3077,43953,STARTED,174333
1994,3077,43953,STARTED,138417
1994,3077,43953,STARTED,44658
1994,3077,43953,STARTED,84389
1994,3077,43953,STARTED,84295
1994,3077,43953,STARTED,118290
1994,3077,43961,STARTED,58950
1994,3077,43961,STARTED,50496
1994,3077,43961,STARTED,51600
1994,3077,43961,STARTED,46917
1994,3077,43961,STARTED,46646
1994,3077,43961,STARTED,77408
1994,3077,43961,STARTED,77417
1994,3077,43961,STARTED,77414
1994,3077,43961,STARTED,56798
1994,3077,43961,STARTED,58272
1994,3077,43961,STARTED,77403
1994,3077,43953,SUBSTITUTE,76883
1994,3077,43953,SUBSTITUTE,76893
1994,3077,43953,SUBSTITUTE,174782
1994,3077,43953,SUBSTITUTE,76889
1994,3077,43953,SUBSTITUTE,76879
1994,3077,43953,SUBSTITUTE,174459
1994,3077,43953,SUBSTITUTE,76892
1994,3077,43953,SUBSTITUTE,44751
1994,3077,43953,SUBSTITUTE,174756
1994,3077,43953,SUBSTITUTE,174657
1994,3077,43953,SUBSTITUTE,76899
1994,3077,43961,SUBSTITUTE,49450
1994,3077,43961,SUBSTITUTE,51373
1994,3077,43961,SUBSTITUTE,77411
1994,3077,43961,SUBSTITUTE,47113
1994,3077,43961,SUBSTITUTE,77418
1994,3077,43961,SUBSTITUTE,53143
1994,3077,43961,SUBSTITUTE,129893
1994,3077,43961,SUBSTITUTE,129895
1994,3077,43961,SUBSTITUTE,129897
1994,3077,43961,SUBSTITUTE,129900
1994,3077,43961,SUBSTITUTE,46721
2010,300061455,43949,STARTED,209121
2010,300061455,43949,STARTED,215471
2010,300061455,43949,STARTED,228351
2010,300061455,43949,STARTED,297112
2010,300061455,43949,STARTED,299087
2010,300061455,43949,STARTED,168832
2010,300061455,43949,STARTED,215484
2010,300061455,43949,STARTED,228336
2010,300061455,43949,STARTED,214888
2010,300061455,43949,STARTED,299090
2010,300061455,43949,STARTED,214887
2010,300061455,43922,STARTED,266783
2010,300061455,43922,STARTED,233703
2010,300061455,43922,STARTED,202429
2010,300061455,43922,STARTED,181441
2010,300061455,43922,STARTED,313704
2010,300061455,43922,STARTED,153978
2010,300061455,43922,STARTED,229397
2010,300061455,43922,STARTED,310116
2010,300061455,43922,STARTED,228528
2010,300061455,43922,STARTED,198273
2010,300061455,43922,STARTED,184291
2010,300061455,43949,SUBSTITUTE,186516
2010,300061455,43949,SUBSTITUTE,215476
2010,300061455,43949,SUBSTITUTE,215517
2010,300061455,43949,SUBSTITUTE,178804
2010,300061455,43949,SUBSTITUTE,228335
2010,300061455,43949,SUBSTITUTE,182768
2010,300061455,43949,SUBSTITUTE,215513
2010,300061455,43949,SUBSTITUTE,230517
2010,300061455,43949,SUBSTITUTE,297316
2010,300061455,43949,SUBSTITUTE,215515
2010,300061455,43949,SUBSTITUTE,321732
2010,300061455,43949,SUBSTITUTE,323540
2010,300061455,43922,SUBSTITUTE,318191
2010,300061455,43922,SUBSTITUTE,306144
2010,300061455,43922,SUBSTITUTE,201964
2010,300061455,43922,SUBSTITUTE,266800
2010,300061455,43922,SUBSTITUTE,271550
2010,300061455,43922,SUBSTITUTE,182373
2010,300061455,43922,SUBSTITUTE,202427
2010,300061455,43922,SUBSTITUTE,3076
2010,300061455,43922,SUBSTITUTE,182372
2010,300061455,43922,SUBSTITUTE,198149
2010,300061455,43922,SUBSTITUTE,180583
2010,300061455,43922,SUBSTITUTE,321683
1986,585,43930,STARTED,174344
1986,585,43930,STARTED,174585
1986,585,43930,STARTED,44947
1986,585,43930,STARTED,48591
1986,585,43930,STARTED,46827
1986,585,43930,STARTED,174381
1986,585,43930,STARTED,174345
1986,585,43930,STARTED,46256
1986,585,43930,STARTED,48152
1986,585,43930,STARTED,189880
1986,585,43930,STARTED,57553
1986,585,44023,STARTED,57737
1986,585,44023,STARTED,174429
1986,585,44023,STARTED,174427
1986,585,44023,STARTED,44112
1986,585,44023,STARTED,48852
1986,585,44023,STARTED,174742
1986,585,44023,STARTED,44739
1986,585,44023,STARTED,174724
1986,585,44023,STARTED,174392
1986,585,44023,STARTED,174359
1986,585,44023,STARTED,174339
1986,585,43930,SUBSTITUTE,181137
1986,585,43930,SUBSTITUTE,69351
1986,585,43930,SUBSTITUTE,56100
1986,585,43930,SUBSTITUTE,56940
1986,585,43930,SUBSTITUTE,57579
1986,585,43930,SUBSTITUTE,57382
1986,585,43930,SUBSTITUTE,95023
1986,585,43930,SUBSTITUTE,56667
1986,585,43930,SUBSTITUTE,174327
1986,585,43930,SUBSTITUTE,47147
1986,585,43930,SUBSTITUTE,181100
1986,585,44023,SUBSTITUTE,50797
1986,585,44023,SUBSTITUTE,174711
1986,585,44023,SUBSTITUTE,44587
1986,585,44023,SUBSTITUTE,58406
1986,585,44023,SUBSTITUTE,45432
1986,585,44023,SUBSTITUTE,44688
1986,585,44023,SUBSTITUTE,51403
1986,585,44023,SUBSTITUTE,56605
1986,585,44023,SUBSTITUTE,177075
1986,585,44023,SUBSTITUTE,57081
1986,585,44023,SUBSTITUTE,51231
2006,97410051,43942,STARTED,214963
2006,97410051,43942,STARTED,182786
2006,97410051,43942,STARTED,214961
2006,97410051,43942,STARTED,170721
2006,97410051,43942,STARTED,214962
2006,97410051,43942,STARTED,161454
2006,97410051,43942,STARTED,185385
2006,97410051,43942,STARTED,196842
2006,97410051,43942,STARTED,179662
2006,97410051,43942,STARTED,182050
2006,97410051,43942,STARTED,185384
2006,97410051,43927,STARTED,235273
2006,97410051,43927,STARTED,169238
2006,97410051,43927,STARTED,155010
2006,97410051,43927,STARTED,178842
2006,97410051,43927,STARTED,155011
2006,97410051,43927,STARTED,184545
2006,97410051,43927,STARTED,202544
2006,97410051,43927,STARTED,178146
2006,97410051,43927,STARTED,178841
2006,97410051,43927,STARTED,177220
2006,97410051,43927,STARTED,187434
2006,97410051,43942,SUBSTITUTE,168639
2006,97410051,43942,SUBSTITUTE,170722
2006,97410051,43942,SUBSTITUTE,161455
2006,97410051,43942,SUBSTITUTE,62210
2006,97410051,43942,SUBSTITUTE,186443
2006,97410051,43942,SUBSTITUTE,182787
2006,97410051,43942,SUBSTITUTE,197463
2006,97410051,43942,SUBSTITUTE,252997
2006,97410051,43942,SUBSTITUTE,197716
2006,97410051,43942,SUBSTITUTE,194176
2006,97410051,43942,SUBSTITUTE,197753
2006,97410051,43942,SUBSTITUTE,252897
2006,97410051,43927,SUBSTITUTE,195417
2006,97410051,43927,SUBSTITUTE,181930
2006,97410051,43927,SUBSTITUTE,181929
2006,97410051,43927,SUBSTITUTE,228384
2006,97410051,43927,SUBSTITUTE,202541
2006,97410051,43927,SUBSTITUTE,184547
2006,97410051,43927,SUBSTITUTE,3508
2006,97410051,43927,SUBSTITUTE,202543
2006,97410051,43927,SUBSTITUTE,3497
2006,97410051,43927,SUBSTITUTE,202280
2006,97410051,43927,SUBSTITUTE,216566
2006,97410051,43927,SUBSTITUTE,253192
2002,43950004,43948,STARTED,78091
2002,43950004,43948,STARTED,155354
2002,43950004,43948,STARTED,165009
2002,43950004,43948,STARTED,155370
2002,43950004,43948,STARTED,159386
2002,43950004,43948,STARTED,168509
2002,43950004,43948,STARTED,182206
2002,43950004,43948,STARTED,177667
2002,43950004,43948,STARTED,164548
2002,43950004,43948,STARTED,185434
2002,43950004,43948,STARTED,182207
2002,43950004,43835,STARTED,92722
2002,43950004,43835,STARTED,189998
2002,43950004,43835,STARTED,170785
2002,43950004,43835,STARTED,70092
2002,43950004,43835,STARTED,77503
2002,43950004,43835,STARTED,159257
2002,43950004,43835,STARTED,199035
2002,43950004,43835,STARTED,156247
2002,43950004,43835,STARTED,70087
2002,43950004,43835,STARTED,170787
2002,43950004,43835,STARTED,186427
2002,43950004,43948,SUBSTITUTE,177663
2002,43950004,43948,SUBSTITUTE,179551
2002,43950004,43948,SUBSTITUTE,179558
2002,43950004,43948,SUBSTITUTE,159529
2002,43950004,43948,SUBSTITUTE,166921
2002,43950004,43948,SUBSTITUTE,184402
