player_id,year,player_name
"46358","1994","Txiki Beguiristain"
"155151","1994","Sergi"
"83431","1994","Santiago Canizares"
"83487","1994","Juanele"
"160368","1994","Jose Luis Caminero"
"54267","1994","Felipe Minambres"
"77900","1994","Voro"
"158948","1994","Rafael Alkorta"
"44594","1994","Julio Salinas"
"77908","1994","Miguel Angel Nadal"
"77892","1994","Luis Enrique"
"77904","1994","Julen Lopetegui"
"44554","1994","Thomas Ravelli"
"174805","1994","Roland Nilsson"
"77984","1994","Patrik Andersson"
"77982","1994","Joachim Bjorklund"
"44320","1994","Roger Ljung"
"44617","1994","Stefan Schwarz"
"77995","1994","Henrik Larsson"
"174632","1994","Klas Ingesson"
"44687","1994","Jonas Thern"
"48179","1994","Martin Dahlin"
"174431","1994","Tomas Brolin"
"174525","1994","Lars Eriksson"
"77996","1994","Mikael Nilsson"
"77991","1994","Pontus Kamark"
"185507","1994","Teddy Lucic"
"174706","1994","Anders Limpar"
"56774","1994","Stefan Rehn"
"95668","1994","Hakan Mild"
"157927","1994","Kennet Andersson"
"77988","1994","Magnus Erlingmark"
"118289","1994","Jesper Blomqvist"
"118288","1994","Magnus Hedman"
"78038","1994","Marco Pascolo"
"51021","1994","Marc Hottiger"
"78039","1994","Yvan Quentin"
"50834","1994","Dominique Herr"
"49849","1994","Alain Geiger"
"46931","1994","Georges Bregy"
"58605","1994","Alain Sutter"
"84288","1994","Christophe Ohrel"
"52293","1994","Adrian Knup"
"78042","1994","Ciriaco Sforza"
"157814","1994","Stephane Chapuisat"
"52906","1994","Stephan Lehmann"
"48882","1994","Andy Egli"
"111406","1994","Nestor Subiat"
"78036","1994","Marco Grassi"
"46575","1994","Thomas Bickel"
"111405","1994","Sebastien Fournier"
"95534","1994","Martin Rueda"
"95051","1994","Juerg Studer"
"78043","1994","Patrick Sylvestre"
"116162","1994","Thomas Wyss"
"47005","1994","Martin Brunner"
"174765","1994","Tony Meola"
"77530","1994","Michael Lapper"
"69274","1994","Mike Burns"
"77528","1994","Cle Kooiman"
"77537","1994","Thomas Dooley"
"174593","1994","John Harkes"
"195629","1994","Hugo Perez"
"77535","1994","Earnie Stewart"
"44548","1994","Tab Ramos"
"78681","1994","Roy Wegerle"
"44766","1994","Eric Wynalda"
"84717","1994","Juergen Sommer"
"77526","1994","Cobi Jones"
"52281","1994","Frank Klopas"
"77532","1994","Joe Max Moore"
"77534","1994","Michael Sorber"
"174365","1994","Marcelo Balboa"
"77525","1994","Brad Friedel"
"84703","1994","Claudio Reyna"
"174449","1994","Paul Caligiuri"
"78809","1994","Fernando Clavijo"
"77529","1994","Alexi Lalas"
"153972","1998","Carlos Roa"
"153933","1998","Roberto Ayala"
"78407","1998","Jose Chamot"
"153970","1998","Mauricio Pineda"
"153931","1998","Matias Almeyda"
"44626","1998","Roberto Sensini"
"170102","1998","Claudio Lopez"
"76115","1998","Diego Simeone"
"75952","1998","Gabriel Batistuta"
"78384","1998","Ariel Ortega"
"153978","1998","Juan Veron"
"153943","1998","German Burgos"
"153969","1998","Pablo Paz"
"153979","1998","Nelson Vivas"
"153932","1998","Leonardo Astrada"
"153938","1998","Sergio Berti"
"153951","1998","Pablo Cavallero"
"174364","1998","Abel Balbo"
"162680","1998","Hernan Crespo"
"153959","1998","Marcelo Gallardo"
"162609","1998","Marcelo Delgado"
"153980","1998","Javier Zanetti"
"174676","1998","Michael Konsel"
"154100","1998","Markus Schopp"
"44613","1998","Peter Schoettel"
"174858","1998","Anton Pfeffer"
"95462","1998","Wolfgang Feiersinger"
"95503","1998","Walter Kogler"
"168590","1998","Mario Haas"
"174859","1998","Heimo Pfeifenberger"
"154102","1998","Ivica Vastic"
"174602","1998","Andreas Herzog"
"159276","1998","Martin Amerhauser"
"159390","1998","Martin Hiden"
"95501","1998","Harald Cerny"
"95666","1998","Hannes Reinmayr"
"154103","1998","Arnold Wetl"
"60005","1998","Franz Wohlfahrt"
"154090","1998","Roman Mahlich"
"58452","1998","Peter Stoeger"
"174872","1998","Toni Polster"
"154081","1998","Andreas Heraf"
"159428","1998","Wolfgang Knaller"
"167058","1998","Dietmar Kuehbauer"
"174495","1998","Filip De Wilde"
"154168","1998","Bertrand Crasson"
"44655","1998","Lorenzo Staelens"
"154200","1998","Gordan Vidovic"
"76120","1998","Vital Borkelmans"
"44715","1998","Franky Van Der Elst"
"44755","1998","Marc Wilmots"
"76134","1998","Luis Oliveira"
"154182","1998","Mbo Mpenza"
"55176","1998","Luc Nilis"
"154196","1998","Nico Van Kerckhoven"
"154198","1998","Philippe Vande Walle"
"76140","1998","Dany Verlinden"
"44619","1998","Enzo Scifo"
"170682","1998","Philippe Clement"
"90592","1998","Glen De Boeck"
"159190","1998","Mike Verstraeten"
"154199","1998","Gert Verheyen"
"95624","1998","Eric Van Meir"
"154181","1998","Emile Mpenza"
"46713","1998","Danny Boffin"
"154172","1998","Eric Deflandre"
"63514","1998","Taffarel"
"76824","1998","Cafu"
"63545","1998","Aldair"
"170686","1998","Junior Baiano"
"3242","1998","Cesar Sampaio"
"170688","1998","Roberto Carlos"
"170695","1998","Giovanni"
"170690","1998","Dunga"
"92699","1998","Ronaldo"
"170691","1998","Rivaldo"
"171149","1998","Emerson"
"170683","1998","Carlos Germano"
"63525","1998","Ze Carlos Ii"
"170685","1998","Goncalves"
"48075","1998","Andre Cruz"
"170687","1998","Ze Roberto"
"170757","1998","Doriva"
"95008","1998","Leonardo"
"63876","1998","Denilson"
"96461","1998","Bebeto"
"170696","1998","Edmundo"
"48549","1998","Dida"
"185202","1998","Borislav Mihaylov"
"154303","1998","Zdravko Zdravkov"
"169766","1998","Radostin Kishishev"
"51338","1998","Trifon Ivanov"
"154295","1998","Ivaylo Petkov"
"95443","1998","Ivaylo Yordanov"
"95437","1998","Zlatko Yankov"
"52406","1998","Emil Kostadinov"
"58455","1998","Hristo Stoichkov"
"56083","1998","Lyuboslav Penev"
"46120","1998","Krassimir Balakov"
"95490","1998","Ilian Iliev"
"54225","1998","Borislav Mikhailov"
"167498","1998","Gosho Ginchev"
"154278","1998","Marian Hristov"
"159608","1998","Adalbert Zafirov"
"166906","1998","Anatoli Nankov"
"163973","1998","Stoicho Stoilov"
"81634","1998","Daniel Borimirov"
"159282","1998","Georgi Bachev"
"169273","1998","Georgi Ivanov"
"171146","1998","Rosen Kirilov"
"154296","1998","Milen Petkov"
"154644","1998","Jacques Songoo"
"170659","1998","Joseph Elanga"
"154649","1998","Pierre Wome"
"170657","1998","Rigobert Song"
"130674","1998","Raymond Kalla"
"171398","1998","Pierre Njanka"
"174820","1998","Francois Omam-biyik"
"171399","1998","Didier Angibeaud"
"76780","1998","Alphonse-marie Tchami"
"154626","1998","Patrick Mboma"
"170667","1998","Samuel Etoo"
"171400","1998","Lauren"
"171468","1998","Patrice Abanda"
"154642","1998","Augustine Simo"
"170656","1998","Joseph Ndo"
"93243","1998","William Andem"
"171402","1998","Michel Pensee"
"170670","1998","Samuel Ipoua"
"170669","1998","Marcel Mahouve"
"170668","1998","Salomon Olembe"
"170664","1998","Joseph-desire Job"
"93224","1998","Alioum Boukar"
"154560","1998","Nelson Tapia"
"154524","1998","Cristian Castaneda"
"154533","1998","Ronald Fuentes"
"154552","1998","Francisco Rojas"
"154538","1998","Javier Margas"
"154550","1998","Pedro Reyes"
"154544","1998","Nelson Parraguez"
"154520","1998","Clarence Acuna"
"60273","1998","Ivan Zamorano"
"154559","1998","Jose Sierra"
"154557","1998","Marcelo Salas"
"154548","1998","Marcelo Ramirez"
"55033","1998","Manuel Neira"
"154549","1998","Miguel Ramirez"
"154565","1998","Moises Villarroel"
"170698","1998","Mauricio Aros"
"154562","1998","Marcelo Vega"
"154542","1998","Luis Musrri"
"162755","1998","Fernando Cornejo"
"154531","1998","Fabian Estay"
"159288","1998","Rodrigo Barrera"
"170697","1998","Carlos Tejas"
"170712","1998","Oscar Cordoba"
"154716","1998","Ivan Cordoba"
"166304","1998","Ever Palacios"
"154743","1998","Jose Santa"
"162645","1998","Jorge Bermudez"
"111342","1998","Mauricio Serna"
"111336","1998","Anthony De Avila"
"76756","1998","Harold Lozano"
"76774","1998","Adolfo Valencia"
"44708","1998","Carlos Valderrama"
"76723","1998","Faustino Asprilla"
"154713","1998","Miguel Calero"
"174445","1998","Wilmer Cabrera"
"162600","1998","Jorge Bolano"
"94916","1998","Victor Aristizabal"
"154730","1998","Antonio Moreno"
"154719","1998","Andres Estrada"
"154737","1998","John Perez"
"154742","1998","Freddy Rincon"
"154741","1998","Hamilton Ricard"
"170713","1998","Leider Preciado"
"94918","1998","Faryd Mondragon"
"155697","1998","Drazen Ladic"
"170756","1998","Petar Krpan"
"170754","1998","Anthony Seric"
"159565","1998","Igor Stimac"
"51715","1998","Goran Juric"
"253567","1998","Slaven Bilic"
"155686","1998","Aljosa Asanovic"
"174882","1998","Robert Prosinecki"
"155711","1998","Davor Suker"
"155688","1998","Zvonimir Boban"
"155699","1998","Silvio Maric"
"170268","1998","Marjan Mrmic"
"159172","1998","Mario Stanic"
"155708","1998","Zvonimir Soldo"
"155712","1998","Igor Tudor"
"170755","1998","Ardian Kozniku"
"174637","1998","Robert Jarni"
"155698","1998","Zoran Mamic"
"155713","1998","Goran Vlaovic"
"155707","1998","Dario Simic"
"170478","1998","Krunoslav Jurcic"
"170752","1998","Vladimir Vasilj"
"57693","1998","Peter Schmeichel"
"154945","1998","Michael Schjonberg"
"95166","1998","Marc Rieper"
"169973","1998","Jes Hogh"
"50739","1998","Jan Heintze"
"154928","1998","Thomas Helveg"
"24456","1998","Allan Nielsen"
"95594","1998","Per Frandsen"
"154935","1998","Miklos Molnar"
"44298","1998","Michael Laudrup"
"52802","1998","Brian Laudrup"
"154922","1998","Soren Colding"
"154934","1998","Jacob Laursen"
"164614","1998","Morten Wieghorst"
"95174","1998","Stig Tofting"
"95172","1998","Mogens Krogh"
"95175","1998","Bjarne Goldbaek"
"95261","1998","Peter Moller"
"171139","1998","Ebbe Sand"
"171140","1998","Rene Henriksen"
"168837","1998","Martin Jorgensen"
"96043","1998","Peter Kjaer"
"44621","1998","David Seaman"
"161455","1998","Sol Campbell"
"155106","1998","Graeme Le Saux"
"95552","1998","Paul Ince"
"44996","1998","Tony Adams"
"155121","1998","Gareth Southgate"
"161454","1998","David Beckham"
"95982","1998","David Batty"
"95571","1998","Alan Shearer"
"95558","1998","Teddy Sheringham"
"168641","1998","Steve Mcmanaman"
"168639","1998","Gary Neville"
"166992","1998","Nigel Martyn"
"161516","1998","Darren Anderton"
"95570","1998","Paul Merson"
"155117","1998","Paul Scholes"
"155108","1998","Robert Lee"
"95997","1998","Martin Keown"
"95550","1998","Les Ferdinand"
"170722","1998","Michael Owen"
"170721","1998","Rio Ferdinand"
"95589","1998","Tim Flowers"
"95456","1998","Bernard Lama"
"170703","1998","Vincent Candela"
"166722","1998","Bixente Lizarazu"
"170707","1998","Patrick Vieira"
"46662","1998","Laurent Blanc"
"95664","1998","Youri Djorkaeff"
"48455","1998","Didier Deschamps"
"95650","1998","Marcel Desailly"
"170708","1998","Stephane Guivarch"
"163331","1998","Zinedine Zidane"
"170705","1998","Robert Pires"
"170711","1998","Thierry Henry"
"160998","1998","Bernard Diomede"
"170704","1998","Alain Boghossian"
"163666","1998","Lilian Thuram"
"96075","1998","Fabien Barthez"
"95448","1998","Emmanuel Petit"
"170702","1998","Frank Leboeuf"
"96074","1998","Christian Karembeu"
"170709","1998","David Trezeguet"
"160559","1998","Christophe Dugarry"
"170700","1998","Lionel Charbonnier"
"174672","1998","Andreas Koepke"
"155369","1998","Christian Woerns"
"155340","1998","Joerg Heinrich"
"174673","1998","Juergen Kohler"
"76281","1998","Thomas Helmer"
"44688","1998","Olaf Thon"
"155355","1998","Andreas Moeller"
"174742","1998","Lothar Matthaeus"
"52241","1998","Ulf Kirsten"
"174588","1998","Thomas Haessler"
"53687","1998","Olaf Marschall"
"78091","1998","Oliver Kahn"
"155344","1998","Jens Jeremies"
"155332","1998","Markus Babbel"
"160275","1998","Steffen Freund"
"159386","1998","Didi Hamann"
"155370","1998","Christian Ziege"
"174666","1998","Juergen Klinsmann"
"44561","1998","Stefan Reuter"
"155334","1998","Oliver Bierhoff"
"155365","1998","Michael Tarnat"
"166921","1998","Jens Lehmann"
"97252","1998","Ahmed Abedzadeh"
"155853","1998","Mehdi Mahdavikia"
"170817","1998","Naim Sadavi"
"94082","1998","Mohammad Khakpour"
"155861","1998","Afshin Peyravani"
"94490","1998","Karim Bagheri"
"155855","1998","Ali Reza Mansourian"
"170818","1998","Sirous Din Mohammadi"
"94088","1998","Hamid Estili"
"94090","1998","Ali Daei"
"155846","1998","Khodadad Azizi"
"159480","1998","Nima Nakisa"
"170820","1998","Ali Latifi"
"94080","1998","Nader Khani"
"155859","1998","Ali Akbar Ostad-asadi"
"155862","1998","Reza Shahroudi"
"94076","1998","Javad Zarincheh"
"170086","1998","Satar Hamedani"
"170819","1998","Behnam Seraj"
"170816","1998","Mehdi Pashazadeh"
"170073","1998","Mehrdad Minavand"
"170815","1998","Parviz Boromand"
"155977","1998","Francesco Toldo"
"174391","1998","Giuseppe Bergomi"
"174730","1998","Paolo Maldini"
"155957","1998","Fabio Cannavaro"
"77242","1998","Alessandro Costacurta"
"155971","1998","Alessandro Nesta"
"155975","1998","Gianluca Pessotto"
"170773","1998","Moreno Torricelli"
"77239","1998","Demetrio Albertini"
"155963","1998","Alessandro Del Piero"
"77240","1998","Dino Baggio"
"77257","1998","Gianluca Pagliuca"
"159327","1998","Sandro Cois"
"170774","1998","Luigi Di Biagio"
"155964","1998","Angelo Di Livio"
"155965","1998","Roberto Di Matteo"
"170775","1998","Francesco Moriero"
"174363","1998","Roberto Baggio"
"155969","1998","Filippo Inzaghi"
"155960","1998","Enrico Chiesa"
"155979","1998","Christian Vieri"
"159304","1998","Gianluigi Buffon"
"94638","1998","Warren Barrett"
"156004","1998","Stephen Malcolm"
"155992","1998","Christopher Dawes"
"155994","1998","Linval Dixon"
"155996","1998","Ian Goodison"
"159164","1998","Fitzroy Simpson"
"47300","1998","Peter Cargill"
"170826","1998","Marcus Gayle"
"37339","1998","Andrew Williams"
"94650","1998","Walter Boyd"
"156015","1998","Theodore Whitmore"
"156011","1998","Dean Sewell"
"156002","1998","Aaron Lawrence"
"171142","1998","Donovan Ricketts"
"155995","1998","Ricardo Gardner"
"159346","1998","Robert Earle"
"156003","1998","Onandi Lowe"
"159305","1998","Deon Burton"
"170823","1998","Frank Sinclair"
"170825","1998","Darryl Powell"
"162023","1998","Durrent Brown"
"159029","1998","Paul Hall"
"156049","1998","Nobuyuki Kojima"
"156057","1998","Akira Narahashi"
"156062","1998","Naoki Soma"
"51196","1998","Masami Ihara"
"156060","1998","Norio Omura"
"156065","1998","Motohiro Yamaguchi"
"40159","1998","Teruyoshi Ito"
"156055","1998","Hidetoshi Nakata"
"94407","1998","Masashi Nakayama"
"156056","1998","Hiroshi Nanami"
"170681","1998","Shinji Ono"
"159090","1998","Wagner Lopes"
"170132","1998","Toshihiro Hattori"
"156059","1998","Masayuki Okano"
"156053","1998","Hiroaki Morishima"
"156061","1998","Toshihide Saito"
"156042","1998","Yutaka Akita"
"156046","1998","Shoji Jo"
"159120","1998","Eisuke Nakanishi"
"156047","1998","Yoshikatsu Kawaguchi"
"159481","1998","Seigo Narazaki"
"156043","1998","Takashi Hirano"
"170329","1998","Kim Byung Ji"
"156219","1998","Choi Sung Yong"
"169920","1998","Lee Lim Saeng"
"111391","1998","Choi Young Il"
"156236","1998","Lee Min Sung"
"156242","1998","Yoo Sang Chul"
"156229","1998","Kim Do Keun"
"94272","1998","Noh Jung Yoon"
"156228","1998","Kim Do Hoon"
"156220","1998","Choi Yongsoo"
"77942","1998","Seo Jung Won"
"156237","1998","Lee Sang Hun"
"169918","1998","Kim Tae Young"
"156234","1998","Ko Jong Soo"
"174698","1998","Lee Sang Yoon"
"159401","1998","Jang Hyung Seok"
"77929","1998","Ha Seok Ju"
"174626","1998","Hwang Sun Hong"
"156224","1998","Jang Dae Il"
"2188","1998","Hong Myung Bo"
"170828","1998","Lee Dong Gook"
"166234","1998","Seo Dong Myung"
"47245","1998","Jorge Campos"
"77299","1998","Claudio Suarez"
"156625","1998","Joel Sanchez"
"156630","1998","German Villa"
"156595","1998","Duilio Davino"
"77263","1998","Marcelino Bernal"
"177982","1998","Ramon Ramirez"
"77275","1998","Alberto Garcia Aspe"
"77290","1998","Ricardo Pelaez Linares"
"77278","1998","Luis Garcia"
"162580","1998","Cuauhtemoc Blanco"
"156624","1998","Oswaldo Sanchez"
"156614","1998","Pavel Pardo"
"156609","1998","Raul Lara"
"170333","1998","Luis Hernandez"
"170809","1998","Isaac Terrazas"
"166193","1998","Francisco Palencia"
"162582","1998","Salvador Carmona"
"170810","1998","Braulio Luna"
"77288","1998","Jaime Ordiales"
"162670","1998","Jesus Arellano"
"170808","1998","Oscar Perez"
"170724","1998","Abdelkader El Brazi"
"156751","1998","Abdelilah Saber"
"93595","1998","Abdelkarim El Hadrioui"
"156750","1998","Youssef Rossi"
"132916","1998","Smahi Triki"
"179908","1998","Noureddine Naybet"
"76948","1998","Mustafa El Hadji"
"156734","1998","Said Chiba"
"156741","1998","Abdeljalil Hadda"
"170728","1998","Abderrahim Ouakili"
"170733","1998","Ali El Khattabi"
"159293","1998","Driss Ben Zekri"
"93898","1998","Rachid Neqrouz"
"156732","1998","Salaheddine Bassir"
"93551","1998","Lahcen Abrami"
"110458","1998","Rachid Azzouzi"
"170731","1998","Gharib Amzine"
"181656","1998","Youssef Chippo"
"156752","1998","Jamal Salami"
"92740","1998","Taher El Khalej"
"170734","1998","Rachid Rokki"
"170725","1998","Mustapha El Chadili"
"113570","1998","Edwin Van Der Sar"
"155675","1998","Michael Reiziger"
"155677","1998","Jaap Stam"
"77401","1998","Frank De Boer"
"95134","1998","Arthur Numan"
"77409","1998","Wim Jonk"
"95564","1998","Ronald De Boer"
"77376","1998","Dennis Bergkamp"
"155670","1998","Patrick Kluivert"
"155676","1998","Clarence Seedorf"
"161077","1998","Phillip Cocu"
"155685","1998","Boudewijn Zenden"
"155673","1998","Andre Ooijer"
"91967","1998","Marc Overmars"
"155661","1998","Winston Bogarde"
"160385","1998","Edgar Davids"
"155681","1998","Pierre Van Hooijdonk"
"155667","1998","Ed De Goey"
"155679","1998","Giovanni Van Bronckhorst"
"44759","1998","Aron Winter"
"170638","1998","Jimmy Floyd Hasselbaink"
"170637","1998","Ruud Hesp"
"57197","1998","Peter Rufai"
"156921","1998","Mobi Oparaku"
"156903","1998","Celestine Babayaro"
"159416","1998","Nwankwo Kanu"
"93444","1998","Uche Okechukwu"
"156924","1998","Taribo West"
"77322","1998","Finidi George"
"93446","1998","Mutiu Adepoju"
"60145","1998","Rasheed Yekini"
"77328","1998","Jay Jay Okocha"
"156911","1998","Garba Lawal"
"156918","1998","Willy Okpara"
"156902","1998","Tijani Babangida"
"77319","1998","Daniel Amokachi"
"106557","1998","Sunday Oliseh"
"93385","1998","Uche Okafor"
"156906","1998","Augustine Eguavoen"
"156922","1998","Wilson Oruma"
"77327","1998","Ben Iroha"
"77325","1998","Victor Ikpeba"
"156917","1998","Godwin Okpara"
"156904","1998","Abiodun Baruwa"
"77411","1998","Frode Grodas"
"50496","1998","Gunnar Halle"
"84709","1998","Ronny Johnsen"
"77403","1998","Henning Berg"
"46646","1998","Stig Bjornebye"
"157000","1998","Stale Solbakken"
"77417","1998","Erik Mykland"
"77414","1998","Oyvind Leonhardsen"
"156982","1998","Tore Andre Flo"
"56798","1998","Kjetil Rekdal"
"51373","1998","Mini Jakobsen"
"167305","1998","Thomas Myhre"
"170832","1998","Espen Baardsen"
"170831","1998","Vegard Heggem"
"129893","1998","Dan Eggen"
"77408","1998","Jostein Flo"
"156980","1998","Havard Flo"
"156994","1998","Egil Ostenstad"
"159392","1998","Erik Hoftun"
"157001","1998","Ole Gunnar Solskjaer"
"170807","1998","Vidar Riseth"
"129897","1998","Roar Strand"
"160374","1998","Jose Luis Chilavert"
"162012","1998","Francisco Arce"
"94906","1998","Catalino Rivarola"
"94915","1998","Carlos Gamarra"
"162008","1998","Celso Ayala"
"170673","1998","Edgar Aguilera"
"157185","1998","Julio Cesar Yegros"
"166247","1998","Aristides Rojas"
"162010","1998","Jose Cardozo"
"157138","1998","Roberto Acuna"
"170672","1998","Pedro Sarabia"
"157137","1998","Danilo Aceval"
"170674","1998","Carlos Paredes"
"166232","1998","Ricardo Rojas"
"162752","1998","Miguel Benitez"
"162607","1998","Julio Cesar Enciso"
