player_id,player_name,year,team
"135592","Louis Mfede","1990","Cameroon"
"174518","Eugene Ekeke","1990","Cameroon"
"44771","Alphonse Yombi","1990","Cameroon"
"174830","Jean Claude Pagal","1990","Cameroon"
"44685","Stephen Tataw","1990","Cameroon"
"93218","Thomas Libiih","1990","Cameroon"
"174794","Thomas Nkono","1990","Cameroon"
"174793","Victor Ndip","1990","Cameroon"
"44051","Boneventure Djonkep","1990","Cameroon"
"174540","Roger Feutmba","1990","Cameroon"
"174728","Cyrille Makanaky","1990","Cameroon"
"168120","Emmanuel Maboang","1990","Cameroon"
"154644","Jacques Songoo","1990","Cameroon"
"174606","Rene Higuita","1990","Colombia"
"174526","Andres Escobar","1990","Colombia"
"168122","Gildardo Gomez","1990","Colombia"
"122746","Luis Herrera","1990","Colombia"
"44735","Leon Villa","1990","Colombia"
"174850","Jose Perez","1990","Colombia"
"174528","Carlos Estrada","1990","Colombia"
"168124","Gabriel Gomez","1990","Colombia"
"174580","Miguel Guerrero","1990","Colombia"
"44708","Carlos Valderrama","1990","Colombia"
"44555","Bernardo Redin","1990","Colombia"
"174806","Eduardo Nino","1990","Colombia"
"174618","Carlos Hoyos","1990","Colombia"
"174343","Leonel Alvarez","1990","Colombia"
"174847","Luis Carlos Perea","1990","Colombia"
"174629","Arnoldo Iguaran","1990","Colombia"
"47368","Geovanis Cassiani","1990","Colombia"
"174445","Wilmer Cabrera","1990","Colombia"
"154742","Freddy Rincon","1990","Colombia"
"44090","Luis Fajardo","1990","Colombia"
"174763","Alexis Mendoza","1990","Colombia"
"174600","Ruben Hernandez","1990","Colombia"
"47913","Gabelo Conejo","1990","Costa Rica"
"56511","Vladimir Quesada","1990","Costa Rica"
"174544","Roger Flores","1990","Costa Rica"
"94770","Ronald Gonzalez","1990","Costa Rica"
"174812","Marvin Obando","1990","Costa Rica"
"174466","Jose Chaves","1990","Costa Rica"
"174762","Hernan Medford","1990","Costa Rica"
"174465","German Chavarria","1990","Costa Rica"
"174581","Alexandre Guimaraes","1990","Costa Rica"
"44547","Oscar Ramirez","1990","Costa Rica"
"174636","Claudio Jara","1990","Costa Rica"
"174567","Roger Gomez","1990","Costa Rica"
"174488","Miguel Davis","1990","Costa Rica"
"174463","Juan Cayasso","1990","Costa Rica"
"44350","Ronald Marin","1990","Costa Rica"
"180665","Jose Jaikel","1990","Costa Rica"
"174767","Roy Myers","1990","Costa Rica"
"180666","Geovanni Jara","1990","Costa Rica"
"174733","Hector Marchena","1990","Costa Rica"
"174775","Mauricio Montero","1990","Costa Rica"
"174379","Hermidio Barrantes","1990","Costa Rica"
"44622","Miguel Segura","1990","Costa Rica"
"252261","Jan Stejskal","1990","Czechoslovakia"
"174401","Julius Bielik","1990","Czechoslovakia"
"174648","Miroslav Kadlec","1990","Czechoslovakia"
"174594","Ivan Hasek","1990","Czechoslovakia"
"174668","Jan Kocian","1990","Czechoslovakia"
"44669","Frantisek Straka","1990","Czechoslovakia"
"174403","Michal Bilek","1990","Czechoslovakia"
"95311","Jozef Chovanec","1990","Czechoslovakia"
"174683","Lubos Kubik","1990","Czechoslovakia"
"44645","Tomas Skuhravy","1990","Czechoslovakia"
"174783","Lubomir Moravcik","1990","Czechoslovakia"
"174541","Peter Fieber","1990","Czechoslovakia"
"174800","Jiri Nemec","1990","Czechoslovakia"
"44750","Vladimir Weiss","1990","Czechoslovakia"
"174664","Vladimir Kinier","1990","Czechoslovakia"
"174627","Viliam Hyravy","1990","Czechoslovakia"
"174667","Ivo Knoflicek","1990","Czechoslovakia"
"174719","Milan Luhovy","1990","Czechoslovakia"
"44160","Stanislav Griga","1990","Czechoslovakia"
"174801","Vaclav Nemecek","1990","Czechoslovakia"
"174768","Ludek Miklosko","1990","Czechoslovakia"
"163713","Peter Paluch","1990","Czechoslovakia"
"184623","Ahmed Shobeir","1990","Egypt"
"174596","Ibrahim Hassan","1990","Egypt"
"44769","Rabie Yassin","1990","Egypt"
"44551","Hany Ramzy","1990","Egypt"
"164603","Hesham Yakan","1990","Egypt"
"174650","Ashraf Kasem","1990","Egypt"
"44772","Ismail Youssef","1990","Egypt"
"174321","Magdy Abdelghany","1990","Egypt"
"174595","Hossam Hassan","1990","Egypt"
"43811","Gamal Abdelhamid","1990","Egypt"
"44649","Tarek Soliman","1990","Egypt"
"174324","Taher Abou Zeid","1990","Egypt"
"44550","Ahmed Ramzy","1990","Egypt"
"180661","Alaa Mayhoub","1990","Egypt"
"174517","Saber Eid","1990","Egypt"
"93277","Magdy Tolba","1990","Egypt"
"180662","Ayman Shawky","1990","Egypt"
"174823","Osama Oraby","1990","Egypt"
"30685","Adel Abdelrahman","1990","Egypt"
"43805","Ahmed El Kass","1990","Egypt"
"44682","Ayman Taher","1990","Egypt"
"174519","Thabet El Batal","1990","Egypt"
"44621","David Seaman","1990","England"
"44637","Peter Shilton","1990","England"
"44663","Gary Stevens","1990","England"
"174842","Stuart Pearce","1990","England"
"44748","Neil Webb","1990","England"
"164264","Des Walker","1990","England"
"174441","Terry Butcher","1990","England"
"44573","Bryan Robson","1990","England"
"44745","Chris Waddle","1990","England"
"174384","Peter Beardsley","1990","England"
"174708","Gary Lineker","1990","England"
"174378","John Barnes","1990","England"
"174838","Paul Parker","1990","England"
"95554","Chris Woods","1990","England"
"44764","Mark Wright","1990","England"
"174507","Tony Dorigo","1990","England"
"174757","Steve Mcmahon","1990","England"
"174867","David Platt","1990","England"
"174609","Steve Hodge","1990","England"
"174553","Paul Gascoigne","1990","England"
"44662","Trevor Steven","1990","England"
"174437","Steve Bull","1990","England"
"69304","Dave Beasant","1990","England"
"174631","Bodo Illgner","1990","Germany FR"
"44561","Stefan Reuter","1990","Germany FR"
"174427","Andreas Brehme","1990","Germany FR"
"174673","Juergen Kohler","1990","Germany FR"
"174359","Klaus Augenthaler","1990","Germany FR"
"174435","Guido Buchwald","1990","Germany FR"
"174711","Pierre Littbarski","1990","Germany FR"
"174588","Thomas Haessler","1990","Germany FR"
"44739","Rudi Voeller","1990","Germany FR"
"174742","Lothar Matthaeus","1990","Germany FR"
"174769","Frank Mill","1990","Germany FR"
"174361","Raimond Aumann","1990","Germany FR"
"44565","Karlheinz Riedle","1990","Germany FR"
"174392","Thomas Berthold","1990","Germany FR"
"174385","Uwe Bein","1990","Germany FR"
"44659","Paul Steiner","1990","Germany FR"
"155355","Andreas Moeller","1990","Germany FR"
"174666","Juergen Klinsmann","1990","Germany FR"
"174860","Hans Pfluegler","1990","Germany FR"
"44688","Olaf Thon","1990","Germany FR"
"174599","Guenther Hermann","1990","Germany FR"
"174672","Andreas Koepke","1990","Germany FR"
"44779","Walter Zenga","1990","Italy"
"174375","Franco Baresi","1990","Italy"
"174391","Giuseppe Bergomi","1990","Italy"
"174489","Luigi De Agostini","1990","Italy"
"253088","Ciro Ferrara","1990","Italy"
"174539","Riccardo Ferri","1990","Italy"
"174730","Paolo Maldini","1990","Italy"
"44734","Pietro Vierchowod","1990","Italy"
"174348","Carlo Ancelotti","1990","Italy"
"174393","Nicola Berti","1990","Italy"
"174492","Fernando De Napoli","1990","Italy"
"44680","Stefano Tacconi","1990","Italy"
"174560","Giuseppe Giannini","1990","Italy"
"174735","Giancarlo Marocchi","1990","Italy"
"174363","Roberto Baggio","1990","Italy"
"174457","Andrea Carnevale","1990","Italy"
"91368","Roberto Donadoni","1990","Italy"
"77256","Roberto Mancini","1990","Italy"
"44611","Salvatore Schillaci","1990","Italy"
"44629","Aldo Serena","1990","Italy"
"44732","Gianluca Vialli","1990","Italy"
"77257","Gianluca Pagliuca","1990","Italy"
"174663","Kim Poong Jo","1990","Korea Republic"
"174837","Park Kyung Hoon","1990","Korea Republic"
"174469","Choi Kang Hee","1990","Korea Republic"
"44770","Yoon Deok Yeo","1990","Korea Republic"
"69328","Chung Yong Hwan","1990","Korea Republic"
"174699","Lee Tae Ho","1990","Korea Republic"
"44444","Noh Soo Jin","1990","Korea Republic"
"174470","Chung Hae Won","1990","Korea Republic"
"174625","Hwang Bo Kwan","1990","Korea Republic"
"174698","Lee Sang Yoon","1990","Korea Republic"
"174444","Byun Byung Joo","1990","Korea Republic"
"174697","Lee Heung Sil","1990","Korea Republic"
"174471","Chung Jong Soo","1990","Korea Republic"
"44001","Choi Soon Ho","1990","Korea Republic"
"43998","Cho Min Kook","1990","Korea Republic"
"174662","Kim Joo Sung","1990","Korea Republic"
"168134","Gu Sang Bum","1990","Korea Republic"
"174626","Hwang Sun Hong","1990","Korea Republic"
"174640","Jeong Gi Dong","1990","Korea Republic"
"2188","Hong Myung Bo","1990","Korea Republic"
"174468","Choi In Young","1990","Korea Republic"
"174700","Lee Young Jin","1990","Korea Republic"
"44713","Hans Van Breukelen","1990","Netherlands"
"44711","Berry Van Aerle","1990","Netherlands"
"44566","Frank Rijkaard","1990","Netherlands"
"174671","Ronald Koeman","1990","Netherlands"
"44721","Adri Van Tiggelen","1990","Netherlands"
"44763","Jan Wouters","1990","Netherlands"
"174670","Erwin Koeman","1990","Netherlands"
"44724","Gerald Vanenburg","1990","Netherlands"
"41373","Marco Van Basten","1990","Netherlands"
"174582","Ruud Gullit","1990","Netherlands"
"44761","Richard Witschge","1990","Netherlands"
"174661","Wim Kieft","1990","Netherlands"
"44590","Graeme Rutjes","1990","Netherlands"
"44722","Johnny Van T Schip","1990","Netherlands"
"44584","Bryan Roy","1990","Netherlands"
"174604","Joop Hiele","1990","Netherlands"
"174562","Hans Gillhaus","1990","Netherlands"
"174547","Henk Fraeser","1990","Netherlands"
"44720","John Van Loen","1990","Netherlands"
"44759","Aron Winter","1990","Netherlands"
"174407","Danny Blind","1990","Netherlands"
"95133","Stanley Menzo","1990","Netherlands"
"174418","Pat Bonner","1990","Republic of Ireland"
"174785","Chris Morris","1990","Republic of Ireland"
"44658","Steve Staunton","1990","Republic of Ireland"
"174748","Mick Mc Carthy","1990","Republic of Ireland"
"174782","Kevin Moran","1990","Republic of Ireland"
"44751","Ronnie Whelan","1990","Republic of Ireland"
"174751","Paul Mcgrath","1990","Republic of Ireland"
"174616","Ray Houghton","1990","Republic of Ireland"
"174333","John Aldridge","1990","Republic of Ireland"
"174459","Tony Cascarino","1990","Republic of Ireland"
"44634","Kevin Sheedy","1990","Republic of Ireland"
"174811","David O Leary","1990","Republic of Ireland"
"44700","Andy Townsend","1990","Republic of Ireland"
"174621","Christopher Hughton","1990","Republic of Ireland"
"164604","Bernard Slaven","1990","Republic of Ireland"
"138417","John Sheridan","1990","Republic of Ireland"
"44540","Niall Quinn","1990","Republic of Ireland"
"44657","Frank Stapleton","1990","Republic of Ireland"
"174657","David Kelly","1990","Republic of Ireland"
"174443","John Byrne","1990","Republic of Ireland"
"174756","Alan Mcloughlin","1990","Republic of Ireland"
"174855","Gerald Peyton","1990","Republic of Ireland"
"174720","Silviu Lung","1990","Romania"
"44556","Mircea Rednic","1990","Romania"
"167157","Michael Klein","1990","Romania"
"159954","Ioan Andone","1990","Romania"
"44583","Iosif Rotariu","1990","Romania"
"174876","Gheorghe Popescu","1990","Romania"
"174687","Marius Lacatus","1990","Romania"
"44592","Ioan Sabau","1990","Romania"
"174451","Rodion Camataru","1990","Romania"
"2354","Gheorghe Hagi","1990","Romania"
"174721","Danut Lupu","1990","Romania"
"44661","Bogdan Stelea","1990","Romania"
"174875","Adrian Popescu","1990","Romania"
"44543","Florin Raducioiu","1990","Romania"
"174741","Dorin Mateut","1990","Romania"
"44691","Daniel Timofte","1990","Romania"
"174512","Ilie Dumitrescu","1990","Romania"
"174366","Gavril Balint","1990","Romania"
"44600","Emil Sandoi","1990","Romania"
"167247","Zsolt Muzsnai","1990","Romania"
"53285","Ioan Lupescu","1990","Romania"
"166398","Gheorghe Liliac","1990","Romania"
"174701","Jim Leighton","1990","Scotland"
"174754","Alex Mcleish","1990","Scotland"
"174329","Roy Aitken","1990","Scotland"
"174572","Richard Gough","1990","Scotland"
"192863","Paul Mcstay","1990","Scotland"
"174731","Maurice Malpas","1990","Scotland"
"174642","Mo Johnston","1990","Scotland"
"174397","Jim Bett","1990","Scotland"
"174749","Alistair Mccoist","1990","Scotland"
"174755","Murdo Mcleod","1990","Scotland"
"174561","Gary Gillespie","1990","Scotland"
"174568","Andy Goram","1990","Scotland"
"174513","Gordon Durie","1990","Scotland"
"174752","Alan Mcinally","1990","Scotland"
"174703","Craig Levein","1990","Scotland"
"174747","Stuart Mccall","1990","Scotland"
"174753","Stewart Mckimmie","1990","Scotland"
"95068","John Collins","1990","Scotland"
"174758","David Mcpherson","1990","Scotland"
"174746","Gary Mcallister","1990","Scotland"
"174542","Robert Fleck","1990","Scotland"
"174583","Bryan Gunn","1990","Scotland"
"174487","Rinat Dasaev","1990","Soviet Union"
"174396","Vladimir Bessonov","1990","Soviet Union"
"174659","Vagiz Khidiyatullin","1990","Soviet Union"
"166396","Oleg Kuznetsov","1990","Soviet Union"
"44041","Anatoli Demyanenko","1990","Soviet Union"
"44552","Vasili Rats","1990","Soviet Union"
"174334","Serguei Aleinikov","1990","Soviet Union"
"174710","Gennadi Litovchenko","1990","Soviet Union"
"44775","Aleksandr Zavarov","1990","Soviet Union"
"174883","Oleg Protasov","1990","Soviet Union"
"174504","Igor Dobrovolskyi","1990","Soviet Union"
"174421","Aleksandr Borodyuk","1990","Soviet Union"
"157493","Akhrik Tsveiba","1990","Soviet Union"
"174712","Vladimir Liutyi","1990","Soviet Union"
"44768","Ivan Yaremchuk","1990","Soviet Union"
"162977","Viktor Chanov","1990","Soviet Union"
"44783","Andrei Zygmantovich","1990","Soviet Union"
"44632","Igor Shalimov","1990","Soviet Union"
"44113","Sergei Fokin","1990","Soviet Union"
"174571","Sergei Gorlukovich","1990","Soviet Union"
"174433","Valeri Broshin","1990","Soviet Union"
"44706","Aleksandr Uvarov","1990","Soviet Union"
"44789","Andoni Zubizarreta","1990","Spain"
"63538","Chendo","1990","Spain"
"174641","Manuel Jimenez","1990","Spain"
"174350","Andrinua","1990","Spain"
"44598","Manuel Sanchis","1990","Spain"
"166469","Martin Vazquez","1990","Spain"
"174836","Miguel Pardeza","1990","Spain"
"163682","Quique","1990","Spain"
"174442","Emilio Butragueno","1990","Spain"
"167209","Fernando","1990","Spain"
"44737","Francisco Villarroya","1990","Spain"
"158948","Rafael Alkorta","1990","Spain"
"174323","Juan Carlos Ablanedo","1990","Spain"
"166540","Alberto Gorriz","1990","Spain"
"63539","Roberto","1990","Spain"
"174374","Jose Maria Bakero","1990","Spain"
"174605","Fernando Hierro","1990","Spain"
"44544","Rafa Paz","1990","Spain"
"44594","Julio Salinas","1990","Spain"
"63576","Manolo","1990","Spain"
"166466","Michel","1990","Spain"
"55436","Jose Ochotorena","1990","Spain"
"45608","Sven Andersson","1990","Sweden"
"77987","Jan Eriksson","1990","Sweden"
"174628","Glenn Hysen","1990","Sweden"
"174693","Peter Larsson","1990","Sweden"
"44320","Roger Ljung","1990","Sweden"
"174805","Roland Nilsson","1990","Sweden"
"55355","Niclas Nyhlen","1990","Sweden"
"44617","Stefan Schwarz","1990","Sweden"
"174523","Leif Engqvist","1990","Sweden"
"174632","Klas Ingesson","1990","Sweden"
"166565","Ulrik Jansson","1990","Sweden"
"174525","Lars Eriksson","1990","Sweden"
"174706","Anders Limpar","1990","Sweden"
"174804","Joakim Nilsson","1990","Sweden"
"44672","Glenn Stromberg","1990","Sweden"
"44687","Jonas Thern","1990","Sweden"
"174431","Tomas Brolin","1990","Sweden"
"95459","Johnny Ekstrom","1990","Sweden"
"174577","Mats Gren","1990","Sweden"
"174725","Mats Magnusson","1990","Sweden"
"174853","Stefan Petterson","1990","Sweden"
"44554","Thomas Ravelli","1990","Sweden"
"54469","Abdullah Musa","1990","United Arab Emirates"
"174787","Khaleel Ghanim","1990","United Arab Emirates"
"94432","Ali Thani Jumaa","1990","United Arab Emirates"
"174789","Ghanim Mubarak","1990","United Arab Emirates"
"44676","Abdullah Sultan","1990","United Arab Emirates"
"43806","Mohamed Abdullah","1990","United Arab Emirates"
"94440","Fahad Khamees","1990","United Arab Emirates"
"94471","Khalid Ismail","1990","United Arab Emirates"
"180660","Abdulaziz Mohamed","1990","United Arab Emirates"
"94414","Adnan Al Talyani","1990","United Arab Emirates"
"174402","Zuhair Bakheet","1990","United Arab Emirates"
"94428","Hussain Ghuloum","1990","United Arab Emirates"
"174624","Hassan Mohamed","1990","United Arab Emirates"
"168137","Nasir Khamees","1990","United Arab Emirates"
"94420","Ibrahim Meer","1990","United Arab Emirates"
"174788","Mohamed Salim","1990","United Arab Emirates"
"49248","Muhsin Musabah","1990","United Arab Emirates"
"43807","Fahad Abdulrahman","1990","United Arab Emirates"
"94436","Eissa Meer","1990","United Arab Emirates"
"174774","Yousuf Hussain","1990","United Arab Emirates"
"94418","Abdulrahman Al Haddad","1990","United Arab Emirates"
"174773","Hassan Abdulqader","1990","United Arab Emirates"
"174344","Fernando Alvez","1990","Uruguay"
"174585","Nelson Gutierrez","1990","Uruguay"
"194242","Hugo De Leon","1990","Uruguay"
"174601","Jose Herrera","1990","Uruguay"
"174846","Jose Perdomo","1990","Uruguay"
"174506","Alfonso Dominguez","1990","Uruguay"
"174345","Antonio Alzamendi","1990","Uruguay"
"174827","Santiago Ostolaza","1990","Uruguay"
"189880","Enzo Francescoli","1990","Uruguay"
"95023","Ruben Paz","1990","Uruguay"
"95003","Ruben Sosa","1990","Uruguay"
"174848","Eduardo Pereira","1990","Uruguay"
"44562","Felipe Revelez","1990","Uruguay"
"44593","Jose Pintos","1990","Uruguay"
"174479","Carlos Correa","1990","Uruguay"
"174390","Pablo Bengoechea","1990","Uruguay"
"174736","Sergio Martinez","1990","Uruguay"
"174327","Carlos Aguilera","1990","Uruguay"
"44115","Daniel Fonseca","1990","Uruguay"
"174849","Ruben Pereira","1990","Uruguay"
"174461","William Castro","1990","Uruguay"
"44781","Adolfo Zeoli","1990","Uruguay"
"174765","Tony Meola","1990","USA"
"44702","Steve Trittschuh","1990","USA"
"174509","John Doyle","1990","USA"
"174373","Jimmy Banks","1990","USA"
"44758","Michael Windischmann","1990","USA"
"174593","John Harkes","1990","USA"
"44548","Tab Ramos","1990","USA"
"174408","Brian Bliss","1990","USA"
"44675","Christopher Sullivan","1990","USA"
"44729","Peter Vermes","1990","USA"
"44766","Eric Wynalda","1990","USA"
"174682","Paul Krumpe","1990","USA"
"174516","Eric Eichmann","1990","USA"
"44668","John Stollmeyer","1990","USA"
"174355","Desmond Armstrong","1990","USA"
"174792","Bruce Murray","1990","USA"
"174365","Marcelo Balboa","1990","USA"
"174656","Kasey Keller","1990","USA"
"159038","Chris Henderson","1990","USA"
"174449","Paul Caligiuri","1990","USA"
"180611","Neil Covone","1990","USA"
"44725","David Vanole","1990","USA"
"252712","Tomislav Ivkovic","1990","Yugoslavia"
"44656","Vujadin Stanojkovic","1990","Yugoslavia"
"44653","Predrag Spasic","1990","Yugoslavia"
"44744","Zoran Vulic","1990","Yugoslavia"
